"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"MX254UL9","journalArticle","2024","Chan, Jason C. K.; Davis, Sara D.; Yurtsever, Aslı; Myers, Sarah J.","00_The magnitude of the testing effect is independent of retrieval practice performance","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001593","","Practicing retrieval is a potent learning enhancer. Theoretical accounts of the testing effect generally suggest that the magnitude of the testing effect is dependent on retrieval practice performance, such that conditions that promote better retrieval practice performance should result in a greater testing effect. Empirical evidence, however, has been mixed. Although some studies showed a positive association between retrieval practice performance and the testing effect, others have shown either no relation or the reverse. In the present study, we experimentally manipulated retrieval practice performance using a retrieval-based response deadline manipulation and an encoding-based study trial manipulation. Across six experiments, the magnitude of the testing effect was independent of retrieval practice performance. However, when we aggregated the data across the experiments, participants with superior retrieval practice performance showed a greater testing effect—an individual difference. This dissociation between experimental and correlational outcomes suggests that the positive relation between retrieval practice performance and the testing effect is not causal, and indeed, simulation data showed that the correlation between retrieval practice performance and testing effect was an artifact. We discuss the challenges these findings present to existing accounts of the testing effect. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:54:21","2025-09-09 16:05:13","","1816-1837","","7","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\U2SV9YRU\Chan 等 - 2024 - The magnitude of the testing effect is independent of retrieval practice performance.pdf","","","Memory; Individual Differences; Learning; Responses; Practice; Testing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PY3XPAIU","journalArticle","2024","Bhatia, Sudeep","00_Exploring variability in risk taking with large language models","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001607","","What are the sources of individual-level differences in risk taking, and how do they depend on the domain or situation in which the decision is being made? Psychologists currently answer such questions with psychometric methods, which analyze correlations across participant responses in survey data sets. In this article, we analyze the preferences that give rise to these correlations. Our approach uses (a) large language models (LLMs) to quantify everyday risky behaviors in terms of the attributes or reasons that may describe those behaviors, and (b) decision models to map these attributes and reasons onto participant responses. We show that LLM-based decision models can explain observed correlations between behaviors in terms of the reasons different behaviors elicit and explain observed correlations between individuals in terms of the weights different individuals place on reasons, thereby providing a decision theoretic foundation for psychometric findings. Since LLMs can generate quantitative representations for nearly any naturalistic decision, they can be used to make accurate out-of-sample predictions for hundreds of everyday behaviors, predict the reasons why people may or may not want to engage in these behaviors, and interpret these reasons in terms of core psychological constructs. Our approach has important theoretical and practical implications for the study of heterogeneity in everyday behavior. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:54:21","2025-09-09 16:05:09","","1838-1860","","7","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\MZCXDB38\Bhatia - 2024 - Exploring variability in risk taking with large language models.pdf","","","Responses; Psychometrics; Decision Theory; Large Language Models; Risk Taking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZDDIIH9A","journalArticle","2024","Whitton, Simon Andrew; Sreenan, Benjamin; Jiang, Fang","00_The contribution of auditory imagery and visual rhythm perception to sensorimotor synchronization with external and imagined rhythm","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001601","","Sensorimotor synchronization (SMS) refers to the temporal coordination of an external stimulus with movement. Our previous work revealed that while SMS with visual flashing patterns was less consistent than with auditory or tactile patterns, it was still evident in a sample of nonmusicians. Although previous studies have speculated the potential role of auditory imagery, its contribution to visual SMS performance is not well quantified. Utilizing a synchronization–continuation finger-tapping task with a visual stimulus that included implied motion, we aimed to examine how participants’ imagery ability, musicality, and rhythm perception affected SMS performance. We quantified participants’ SMS consistency in synchronization (with visual cues) and continuation (without visual cues) phases. Participants also performed a perception task assessing their ability to detect temporal perturbations in the visual rhythm and completed musical ability and imagery questionnaires. Our linear regression model for SMS consistency included the trial phase, self-reported auditory imagery control and musicality, and visual rhythm perception as predictors. Significant effects of trial phase and auditory imagery scores on SMS consistency suggested that participants performed SMS more consistently while the guiding visual stimulus was present and that the higher one’s self-reported auditory imagery ability, the better their SMS when continuing with unguided rhythm. One’s visual rhythm perception accuracy significantly correlated with SMS consistency during the synchronization phase, and there was no correlation between rhythm perception and auditory imagery control. Overall, our results suggested relatively independent contributions of auditory imagery and visual rhythm perception to SMS with visual rhythm. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:54:21","2025-09-09 16:05:07","","1861-1872","","7","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\5E7N7ITV\Whitton 等 - 2024 - The contribution of auditory imagery and visual rhythm perception to sensorimotor synchronization wi.pdf","","","Self-Report; Visual Perception; Auditory Perception; Imagery; Motion Perception; Visual Stimulation; Musical Ability; Rhythm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V423GPHQ","journalArticle","2024","Bustos, Bettina; Mordkoff, J. Toby; Hazeltine, Eliot; Jiang, Jiefeng","00_Task switch costs scale with dissimilarity between task rules","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001598","","Cognitive flexibility enables humans to voluntarily switch tasks. Task switching requires replacing the previously active task representation with a new one, an operation that typically results in a switch cost. Thus, understanding cognitive flexibility requires understanding how tasks are represented in the brain. We hypothesize that task representations are cognitive map-like, such that the magnitude of the difference between task representations reflects their conceptual differences: The greater the distinction between the two task representations, the more updating is required. This hypothesis predicts that switch costs should increase with between task dissimilarity. To test this hypothesis, we use an experimental design that parametrically manipulates the similarity between task rules. We observe that response time scales with the dissimilarity between the task rules. The findings shed light on the organizational principles of task representations and extend the conventional binary task-switch effect (task repeat vs. switch) to a theoretical framework with parametric task switches. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:54:21","2025-09-09 16:05:03","","1873-1886","","7","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\M9SPRG2H\Bustos 等 - 2024 - Task switch costs scale with dissimilarity between task rules.pdf","","","Costs and Cost Analysis; Cognitive Control; Cognitive Flexibility; Task Switching; Task; Cognitive Maps","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FBC4M944","journalArticle","2024","Flanagan, Teresa; Zhao, Xin (Alice); Xu, Fei; Kushnir, Tamar","00_Is it personal or is it social? The interaction of knowledge domain and statistical evidence in U.S. and Chinese preschoolers’ social generalizations","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001605","","Children make inferences about the social world by observing human actions. However, human actions can be ambiguous: They can be sources of information about personal, idiosyncratic characteristics of individuals or socially shared knowledge. In two cross-cultural studies (N = 420; Mage = 4.05 years, SD = 0.77, 47% female), we ask if U.S. and Chinese children’s inferences about whether an action is personal or social vary by domain, statistical evidence, and culture. We did this with a generalization method: Preschoolers learn about one agent’s actions and then are asked what they think a new agent will do. Low rates of generalization suggest children inferred something unique to an individual, while high rates suggest that children inferred that the action represented socially shared knowledge. In a mixed between- and within-participant design, children observed agents demonstrate sequences of statistically random (or nonrandom, between participants) actions that were verbally framed as relevant to a particular domain (agent’s personal preferences, labels, object functions, or game rules). We found that children’s social generalizations about actions were on a continuum: with linguistic conventions (e.g., labels) being the most social, preferences being the most personal, and nonlinguistic conventions (i.e., object functions, game rules) falling somewhere in between. Furthermore, the influence of statistical evidence and cultural variation varied for each domain. These findings highlight how children combine knowledge and evidence to infer social meaning from actions and have implications for rational constructivist accounts of cultural learning. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:54:21","2025-09-09 16:05:00","","1887-1903","","7","153","","","Is it personal or is it social?","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\C7MB87NG\Flanagan 等 - 2024 - Is it personal or is it social The interaction of knowledge domain and statistical evidence in U.S..pdf","","","Social Cognition; Statistical Data; Preferences; Early Childhood Development; Games; Chinese Cultural Groups; Psychosocial Development; Knowledge Level","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39RQ37RW","journalArticle","2024","Grzyb, Beata; Frank, Stefan L.; Vigliocco, Gabriella","11_Communicative efficiency in multimodal language directed at children and adults","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001588","","The ecology of human communication is face to face. In these contexts, speakers dynamically modify their communication across vocal (e.g., speaking rate) and gestural (e.g., cospeech gestures related in meaning to the content of speech) channels while speaking. What is the function of these adjustments? Here we ask whether speakers dynamically make these adjustments to increase communicative success, and decrease cognitive effort while speaking. We assess whether speakers modulate word durations and produce iconic (i.e., imagistically evoking properties of referents) gestures depending on the predictability of each word they utter. Predictability is operationalized as surprisal and computed from computational language models trained on corpora of child-directed, or adult-directed language. Using data from a novel corpus (Ecological Language Corpus) of naturalistic interactions between adult–child (aged 3–4), and adult–adult, we show that surprisal predicts speakers’ multimodal adjustments and that some of these effects are modulated by whether the comprehender is a child or an adult. Thus, communicative efficiency applies generally across vocal and gestural communicative channels not being limited to structural properties of language or vocal modality. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:54:21","2025-09-09 16:02:47","","1904-1919","","7","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\GQACNV5J\Grzyb 等 - 2024 - Communicative efficiency in multimodal language directed at children and adults.pdf","","","Childhood Development; Gestures; Language Development; Adult Development; Adjustment; Communication","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z9DV4AMJ","journalArticle","2024","Eskreis-Winkler, Lauren; Woolley, Kaitlin; Erensoy, Eda; Kim, Minhee","00_The exaggerated benefits of failure","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001610","","Commencement speakers, business leaders, and the popular press tell us that failure has at least one benefit: It fuels success. Does it? Across 11 studies, including a field study of medical professionals, predictors overestimated the rate at which people course correct following failure (Studies 1–4). Predictors overestimated the likelihood that professionals who fail a professional exam (e.g., the bar exam, the medical boards) pass a retest (Studies 1a, 1b, and 2a), the likelihood that patients improve their health after a crisis (e.g., heart attack, drug overdose; Studies 2b and 6), and the probability, more generally, of learning from one’s mistakes (Studies 3–5). This effect was specific to overestimating success following failure (Study 4) and erasing mention of an initial failure that had actually occurred corrected the problem (Studies 2a and 2b). The success overestimate was due, at least in part, to the belief that people attend to failure more than they do (Studies 5 and 6). Correcting this overestimate had policy implications. Citizens apprised of the sobering true rate of postfailure success increased their support for rehabilitative initiatives aimed at helping struggling populations (e.g., people with addiction, ex-convicts) learn from past mistakes (Studies 7a–7c). (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:54:21","2025-09-09 16:04:56","","1920-1937","","7","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\6DJ49645\Eskreis-Winkler 等 - 2024 - The exaggerated benefits of failure.pdf","","","Prediction; Policy Making; Errors; Probability Learning; Failure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WA9X93NB","journalArticle","2024","Kim, Andy Jeesu; Senior, Joshua; Chu, Sonali; Mather, Mara","00_Aging impairs reactive attentional control but not proactive distractor inhibition","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001602","","Older adults tend to be more prone to distraction compared with young adults, and this age-related deficit has been attributed to a deficiency in inhibitory processing. However, recent findings challenge the notion that aging leads to global impairments in inhibition. To reconcile these mixed findings, we investigated how aging modulates multiple mechanisms of attentional control by tracking the timing and direction of eye movements. When engaged in feature-search mode and proactive distractor suppression, older adults made fewer first fixations to the target but inhibited the task-irrelevant salient distractor as effectively as did young adults. However, when engaged in singleton-search mode and required to reactively disengage from the distractor, older adults made significantly more first saccades toward the task-irrelevant salient distractor and showed increased fixation times in orienting to the target, longer dwell times on incorrect saccades, and increased saccadic reaction times compared with young adults. Our findings reveal that aging differently impairs attentional control depending on whether visual search requires proactive distractor suppression or reactive distractor disengagement. Furthermore, our oculomotor measures reveal both age-related deficits and age equivalence in various mechanisms of attention, including goal-directed orienting, selection history, disengagement, and distractor inhibition. These findings help explain why conclusions of age-related declines or age equivalence in mechanisms of attentional control are task specific and reveal that older adults do not exhibit global impairments in mechanisms of inhibition. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:54:21","2025-09-09 16:04:52","","1938-1959","","7","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\5ESDW6ZM\Kim 等 - 2024 - Aging impairs reactive attentional control but not proactive distractor inhibition.pdf","","","Age Differences; Aging; Cognitive Control; Attention; Visual Search; Distraction; Response Inhibition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E3HW4QK9","journalArticle","2024","Lee, Julia J.; Hardin, Ashley E.; Parmar, Bidhan; Gino, Francesca","08_Correction to “The interpersonal costs of dishonesty: How dishonest behavior reduces individuals’ ability to read others’ emotions” by Lee et al. (2019)","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001591","","Reports an error in ""The interpersonal costs of dishonesty: How dishonest behavior reduces individuals’ ability to read others’ emotions"" by Julia J. Lee, Ashley E. Hardin, Bidhan Parmar, and Francesca Gino (Journal of Experimental Psychology: General, 2019[Sep], Vol 148[9], 1557-1574). Concerns were raised regarding the findings reported in Study 3 related to data exclusions that may have affected the results. As a result, the findings reported in Study 3 cannot be relied upon. The remaining base of empirical evidence presented in this publication, excluding Study 3, supports the assertion that dishonesty reduces empathic accuracy. The authors (Lee, Hardin, Parmar, & Gino) have requested this correction. (The following abstract of the original article appeared in record 2019-38884-001.) In this research, we examine the unintended consequences of dishonest behavior for one’s interpersonal abilities and subsequent ethical behavior. Specifically, we unpack how dishonest conduct can reduce one’s generalized empathic accuracy—the ability to accurately read other people’s emotional states. In the process, we distinguish these 2 constructs from one another and demonstrate a causal relationship. The effects of dishonesty on empathic accuracy that we found were significant, but modest in size. Across 8 studies (n = 2,588), we find support for (a) a correlational and causal account of dishonest behavior reducing empathic accuracy; (b) an underlying mechanism of reduced relational self-construal (i.e., the tendency to define the self in terms of close relationships); (c) negative downstream consequences of impaired empathic accuracy, in terms of dehumanization and subsequent dishonesty; and (d) a physiological trait (i.e., vagal reactivity) that serves as a boundary condition for the relationship between dishonest behavior and empathic accuracy. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-18 13:54:21","2025-09-09 15:58:27","","1789-1789","","7","153","","","Correction to “The interpersonal costs of dishonesty","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\5L3CDLUF\Lee 等 - 2024 - Correction to “The interpersonal costs of dishonesty How dishonest behavior reduces individuals’ ab.pdf","","","Emotion Recognition; Emotional States; Interpersonal Relationships; Empathy; Ability; Ethics; Dishonesty; Vagus Nerve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L2688XB3","journalArticle","2024","Malthouse, Eugene; Pilgrim, Charlie; Sgroi, Daniel; Hills, Thomas T.","08_Correction to “When fairness is not enough: The disproportionate contributions of the poor in a collective action problem” by Malthouse et al. (2023)","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001631","","Reports an error in ""When fairness is not enough: The disproportionate contributions of the poor in a collective action problem"" by Eugene Malthouse, Charlie Pilgrim, Daniel Sgroi and Thomas T. Hills (Journal of Experimental Psychology: General, 2023[Nov], Vol 152[11], 3229-3242). The third and final research question in The Collective-Risk Social Dilemma section now appears as follows: 3. If what people perceive as fair is insufficient to solve the problem, under what conditions do groups still manage to succeed? All versions of this article have been corrected. (The following abstract of the original article appeared in record 2023-92402-001.) Many of our most pressing challenges, from combating climate change to dealing with pandemics, are collective action problems: situations in which individual and collective interests conflict with each other. In such situations, people face a dilemma about making individually costly but collectively beneficial contributions to the common good. Understanding which factors influence people’s willingness to make these contributions is vital for the design of policies and institutions that support the attainment of collective goals. In this study, we investigate how inequalities, and different causes of inequalities, impact individual-level behavior and group-level outcomes. First, we find that what people judged to be fair was not enough to solve the collective action problem: if they acted according to what they thought was fair, they would collectively fail. Second, the level of wealth (rich vs. poor) altered what was judged to be a fair contribution to the public good more than the cause of wealth (merit vs. luck vs. uncertain). Contributions during the game reflected these fairness judgments, with poorer individuals consistently contributing a higher proportion of their wealth than richer participants, which further increased inequality—particularly in successful groups. Finally, the cause of one’s wealth was largely irrelevant, mattering most only when it was uncertain, as opposed to resulting from merit or luck. We discuss implications for policymakers and international climate change negotiations. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-18 13:54:21","2025-09-09 16:01:40","","1903-1903","","7","153","","","Correction to “When fairness is not enough","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\8KE66CT6\Malthouse 等 - 2024 - Correction to “When fairness is not enough The disproportionate contributions of the poor in a coll.pdf","","","Fairness; Collective Behavior; Chance (Fortune); Climate Change; Individualism; Negotiation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8MFHQBBY","journalArticle","2024","Geers, Michael; Fischer, Helen; Lewandowsky, Stephan; Herzog, Stefan M.","02_The political (a)symmetry of metacognitive insight into detecting misinformation","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001600","","Political misinformation poses a major threat to democracies worldwide, often inciting intense disputes between opposing political groups. Despite its central role for informed electorates and political decision making, little is known about how aware people are of whether they are right or wrong when distinguishing accurate political information from falsehood. Here, we investigate people’s metacognitive insight into their own ability to detect political misinformation. We use data from a unique longitudinal study spanning 12 waves over 6 months that surveyed a representative U.S. sample (N = 1,191) on the most widely circulating political (mis)information online. Harnessing signal detection theory methods to model metacognition, we found that people from both the political left and the political right were aware of how well they distinguished accurate political information from falsehood across all news. However, this metacognitive insight was considerably lower for Republicans and conservatives—than for Democrats and liberals—when the information in question challenged their ideological commitments. That is, given their level of knowledge, Republicans’ and conservatives’ confidence was less likely to reflect the correctness of their truth judgments for true and false political statements that were at odds with their political views. These results reveal the intricate and systematic ways in which political preferences are linked to the accuracy with which people assess their own truth discernment. More broadly, by identifying a specific political asymmetry—for discordant relative to concordant news—our findings highlight the role of metacognition in perpetuating and exacerbating ideological divides. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:56:26","2025-09-10 04:59:30","","1961-1972","","8","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\6KJTKUAK\Geers 等 - 2024 - The political (a)symmetry of metacognitive insight into detecting misinformation.pdf","","","Metacognition; Decision Making; Truth; Ideology; Signal Detection (Perception); Misinformation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E8TUAISX","journalArticle","2024","Cyr, Travis G.; Hirst, William","00_Malleable national collective memories among Black and White Americans","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001613","","How do groups remember their shared past? Are there individual differences within a group? How easy is it to change collective memories? The present article addresses these questions by focusing on differences within national subgroups, exploring how national collective memories might differ for Black and White Americans, how individual differences and external influences might moderate or alter any differences, and the temporal extent of any changes that might occur due to external influences. Across four studies, participants were asked to identify the five “most important” events in U.S. history and then asked about their political ideology and racial and national identification, though not in every study. Although individual differences emerged, Black and White participants differed in the types of events they identified as important in U.S. history, with Black participants identifying more race-relevant events than White participants and White participants identifying more traditional founding events than Black participants. As to changes in collective memory, in response to a minimal identity salience manipulation, the murder of George Floyd, and July 4th celebrations, national collective memories evidenced malleability only after the murder of George Floyd. In this instance, the mention of race-relevant events increased, even as the frequency of mention of traditional founding events remained stable. The observed increase in race-relevant events was temporary, however. Findings are discussed in relation to contemporary discussions on collective memory, especially with respect to group differences, individual differences within groups, and mnemonic inertia. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:56:26","2025-09-10 05:18:29","","1973-1996","","8","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\WZVLHCSG\Cyr和Hirst - 2024 - Malleable national collective memories among Black and White Americans.pdf","","","Individual Differences; Black People; White People; Experiences (Events); Racial Identity; Collective Memory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KK56TH9X","journalArticle","2024","Lee, Sarah Hye-yeon; Ji, Yue; Papafragou, Anna","00_Signatures of individuation across objects and events","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001581","","The physical world provides humans with continuous streams of experience in both space and time. The human mind, however, can parse and organize this continuous input into discrete, individual units. In the current work, we characterize the representational signatures of basic units of human experience across the spatial (object) and temporal (event) domains. We propose that there are three shared, abstract signatures of individuation underlying the basic units of representation across the two domains. Specifically, individuated entities in both the spatial domain (objects) and temporal domain (bounded events) resist restructuring, have distinct parts, and do not tolerate breaks; unindividuated entities in both the spatial domain (substances) and the temporal domain (unbounded events) lack these features. In three experiments, we confirm these principles and discuss their significance for cognitive and linguistic theories of objects and events. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:56:26","2025-09-10 05:18:35","","1997-2012","","8","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\22TFJ93E\Lee 等 - 2024 - Signatures of individuation across objects and events.pdf","","","Experience Level; Spatial Ability; Experiences (Events); Object Recognition; Ontologies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S9R94H8P","journalArticle","2024","Yousif, Sami R.; Brannon, Elizabeth M.","00_Intuitive network topology","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001606","","Topology is the branch of mathematics that seeks to understand and describe spatial relations. A number of studies have examined the human perception of topology—in particular, whether adults and young children perceive and differentiate objects based on features like closure, boundedness, and emptiness. Topology is about more than “wholes and holes,” however; it also offers an efficient language for representing network structure. Topological maps, common for subway systems across the world, are an example of how effective this language can be. Inspired by this idea, here we examine “intuitive network topology.” We first show that people readily differentiate objects based on several different features of topological networks. We then show that people both remember and match objects in accordance with their topology, over and above substantial variation in their surface features. These results demonstrate that humans possess an intuitive understanding for the basic topological features of networks, and hint at the possibility that topology may serve as a format for representing relations in the mind. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:56:26","2025-09-10 05:18:39","","2013-2027","","8","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\YUXZYV78\Yousif和Brannon - 2024 - Intuitive network topology.pdf","","","Cognition; Mathematics; Intuition; Geometry; Spatial Perception","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9KFIG6J7","journalArticle","2024","Qu, Chuyan; Bonner, Michael F.; DeWind, Nicholas K.; Brannon, Elizabeth M.","00_Contextual coherence increases perceived numerosity independent of semantic content","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001595","","Number perception emerges from multiple stages of visual processing. Understanding how systematic biases in number perception occur within a hierarchy of increasingly complex feature representations helps uncover the multistage processing underlying our visual number sense. Recent work demonstrated that reducing coherence of low-level visual attributes, such as color and orientation, systematically reduces perceived number. Here, we ask when in the visual processing hierarchy coherence affects numerosity perception and specifically whether the coherence effect is exclusive to low-level visual features or instead whether it can be driven by contextual or semantic relationships. We tested adults in an ordinal numerical comparison task with contextual coherence mathematically manipulated using a statistical model of visual object co-occurrence. Across several experiments, we found that arrays with high contextual coherence were perceived as numerically larger than arrays with low contextual coherence. This contextual coherence effect was not attenuated even when we reduced objects to texforms (unrecognizable images that preserve midlevel visual features) or removed semantic content from the images through box scrambling and diffeomorphic warping. Together, these results suggest that visual coherence derived from natural statistics of object co-occurrence systematically alters perceived numerosity at low-level visual processing, even before later stages at which items can be explicitly categorized and identified. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:56:26","2025-09-10 05:18:42","","2028-2042","","8","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\3NWNCK2P\Qu 等 - 2024 - Contextual coherence increases perceived numerosity independent of semantic content.pdf","","","Semantics; Visual Perception; Numerosity Perception; Statistics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RIEPTGXL","journalArticle","2024","Seo, Minjae; Watanabe, Shoko; Kim, Young-Hoon; Laurent, Sean M.","00_Interdependent versus independent inconsistency: Cultural differences in how East Asian and Western people attribute hypocrisy","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001608","","Humans worldwide have long deplored hypocrisy, a concept that has been mentioned in texts dating back 100–1,000 years (e.g., the Analects of Confucius, the Tao Te Ching, the Bible, and the Qur’an). However, what influences the extent of hypocrisy attribution or counts as hypocrisy may differ as a function of culture. Previous studies have shown that Westerners attribute greater hypocrisy for within-person attitude–behavior inconsistency than East Asians. Building on this, we predict that East Asians’ (vs. Westerners’) hypocrisy attribution is more heavily influenced by social relationships. Consistent with past research, this can lead to greater leniency. However, as we show, this can also result in the novel finding we present that attributions of mild-to-moderate hypocrisy are made even when no explicit within-person attitude–behavior inconsistency is present. Across six experiments, we found that Koreans (vs. participants from the United States) attributed more hypocrisy to attitude-contradicting behavior when the person enacting the behavior was not the person who stated the attitude but was someone who shared social bonds with that person (i.e., cross-person, within-relationship attitude–behavior inconsistency; “relational hypocrisy”). Specifically, Koreans attributed more hypocrisy than Americans when a child’s behavior contradicted their parent’s views (Experiments 1a and 1b) or when attitude-contradicting behavior was enacted by the child of a close friend (Experiment 2). Experiments 3–5 replicated the findings from Experiments 1–2 using additional social contexts (e.g., a spousal relationship). Supplementary analyses showed that differences in hypocrisy attribution between Americans and Koreans were mediated by cultural differences in their perceptions of shared responsibility within relationships. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:56:26","2025-09-10 05:18:47","","2043-2067","","8","153","","","Interdependent versus independent inconsistency","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\LHPMBTC5\Seo 等 - 2024 - Interdependent versus independent inconsistency Cultural differences in how East Asian and Western.pdf","","","Interdependence; Asians; Attribution; Cross Cultural Differences; Korean Cultural Groups","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
