"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"FYA7BQ4E","journalArticle","2024","Lench, Heather C.; Reed, Noah T.; George, Tiffany; Kaiser, Kaitlyn A.; North, Sophia G.","00_Anger has benefits for attaining goals","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000350","","[Correction Notice: An Erratum for this article was reported in Vol 126(4) of Journal of Personality and Social Psychology (see record 2024-93961-001). In the article (https://doi.org/10.1037/pspa 0000350), the first paragraph in the Method section of Study 4 has been revised. All paragraphs in the Results section of Study 4 have been revised. Table 1 and Figure 5 have been updated. All versions of this article have been corrected.] Functional accounts of emotion have guided research for decades, with the core assumption that emotions are functional—they improve outcomes for people. Based on functional accounts of emotion, we theorized that anger should improve goal attainment in the presence of challenges. In seven studies, goal attainment was assessed in situations that involved varying levels of challenges to goal attainment. Across studies, anger compared to a neutral condition resulted in behavior that facilitated greater goal attainment on tasks that involved challenges. With a goal to solve difficult puzzles, anger resulted in more puzzles correctly solved (Study 1). With a goal to attain prizes, anger increased cheating rates and numbers of unearned prizes (Study 2). With a goal to do well in a video game, anger increased scores on a game with challenges to be avoided, but not other scores (Study 3). In two studies, examining the consequences of anger in response to the challenging task that was the focus of that anger, anger decreased reaction time with goals to win trials (Study 4), and predicted making the effort to vote in two contentious elections (Study 5). With a goal to protect financial resources, anger increased action taken to prevent loss compared to a physiological arousal condition (Study 6). (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:41:12","2025-09-11 01:16:26","","587-602","","4","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\XT97GQC2\Lench 等 - 2024 - Anger has benefits for attaining goals.pdf","","","Achievement; Anger; Emotions; Goals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ICHBH3J5","journalArticle","2024","VanEpps, Eric M.; Hart, Einav; Schweitzer, Maurice E.","00_Dual-promotion: Bragging better by promoting peers","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000431","","To create favorable impressions and receive credit, individuals need to share information about their past accomplishments. Broadcasting one’s past accomplishments or claiming credit to demonstrate competence, however, can harm perceptions of warmth and likability. In fact, prior work has conceptualized self-promotion as a hydraulic challenge: tactics that boost perceptions along one dimension (e.g., competence) harm perceptions along other dimensions (e.g., warmth). In this work, we identify a novel approach to self-promotion: We show that by combining self-promotion with other-promotion (complimenting or giving credit to others), which we term “dual-promotion,” individuals can project both warmth and competence to make better impressions on observers than they do by only self-promoting. In seven preregistered studies, including analyses of annual reports from members of Congress and experiments using social network, workplace, and political contexts (total N = 1,448), we show that individuals who engage in dual-promotion create more favorable impressions of warmth and competence than those who only engage in self-promotion. The beneficial effects of dual-promotion are robust to both competitive and noncompetitive contexts and extend to behavioral intentions. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:41:12","2025-09-11 01:16:30","","603-623","","4","126","","","Dual-promotion","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\3NCL92UE\VanEpps 等 - 2024 - Dual-promotion Bragging better by promoting peers.pdf","","","Competence; Impression Formation; Observers; Peers; Social Networks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JEAAWX3L","journalArticle","2024","D'Amore, Chantal; van Zomeren, Martijn; Koudenburg, Namkje","00_How perceived polarization predicts attitude moralization (and vice versa): A four-wave longitudinal study during the 2020 U.S. election","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000454","","Within structurally polarized and dynamic contexts, such as the U.S. 2020 presidential elections, the moralization of individuals’ attitudes on a specific topic (e.g., climate policy) can dangerously escalate disagreements between groups into zero-sum conflict. However, limited knowledge exists regarding the factors that influence individuals’ tendency to moralize their attitudes over time, and what the role of structural polarization is in this psychological process. Our objective is to test a theoretically integrative model of when and how perceived polarization is related to attitude moralization over time within the polarized context of the U.S. 2020 presidential elections and explore reciprocal feedback loops to understand the dynamic relationship between polarization and moralization over time. Our model predicts that, when repeatedly faced with outgroup expressions in the news, individuals’ perceptions of polarization will predict within-person attitude moralization over time via strengthening their value-protective responses to these expressions (i.e., perceiving dyadic harm and experiencing negative moral emotions toward the outgroup). To test our model, we conducted a four-wave, 4-month longitudinal study among Biden supporters (N = 1,236) and Trump supporters (N = 617). The results of the within-person analyses generally supported the model’s hypotheses across both samples and various attitude topics. Furthermore, cross-lagged structural equation models explored reciprocal influences, revealing positive feedback loops between structural polarization and attitude moralization over time. Our findings thus indicate that perceived polarization strengthens attitude moralization (and vice versa) over time—a dynamic process that helps to explain how nonmoralized conflict between groups can evolve into zero-sum conflict during periods of intense polarization. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:41:12","2025-09-11 01:16:34","","624-642","","4","126","","","How perceived polarization predicts attitude moralization (and vice versa)","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\FETM7QVT\D'Amore 等 - 2024 - How perceived polarization predicts attitude moralization (and vice versa) A four-wave longitudinal.pdf","","","Conflict; Dyads; Ingroup Outgroup; Moral Emotions; Negative Emotions; Political Elections; Politicians","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V4XIW2MA","journalArticle","2024","Micheli, Leticia; Breil, Christina; Böckler, Anne","00_Golden gazes: Gaze direction and emotional context promote prosocial behavior by increasing attributions of empathy and perspective-taking","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000437","","Prosocial behavior is fundamental to societies. But when and toward whom do humans act generously? We investigate the impact of a listeners’ gaze direction and the emotional context of the story heard on (a) perceptions of their social cognition skills and (b) prosocial decisions toward them. In three experiments (two preregistered, N = 486), human participants witnessed prerecorded video encounters between a listener (visible) and a speaker (audible, not visible). The listener either established eye contact, averted gaze, or showed a mixed gaze pattern (gaze direction), while the speaker told a neutral or negatively valenced autobiographic episode (emotional context). Participants rated the listeners’ empathy and perspective-taking after each video and played the trust game (Study 1) or the dictator game (Study 2) with the listener. Replicating previous findings, occasional gaze avoidance, especially during negative narrations, increased attributions of social understanding to the listener. Critically, mediation analyses revealed that listeners perceived as empathic and taking perspective were ultimately treated with more trust and generosity in strategic and nonstrategic economic games, suggesting that social signals and contextual cues can serve as an indication of another’s reputation, thereby promoting indirect reciprocity. Last, in Study 3, we show that emotional context, but not listeners’ gaze behavior, promoted the spread of generosity toward anonymous, previously unobserved individuals in a dictator game, driven by social cognition skills attributed to the listener. We conclude that social signals and contextual cues can be important drivers of cooperation in societies via mechanisms such as indirect reciprocity and social contagion of generosity. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:41:12","2025-09-11 01:16:38","","643-659","","4","126","","","Golden gazes","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\84H5MNHM\Micheli 等 - 2024 - Golden gazes Gaze direction and emotional context promote prosocial behavior by increasing attribut.pdf","","","Charitable Behavior; Empathy; Eye Fixation; Games; Listening (Interpersonal); Prosocial Behavior; Reciprocity; Trust (Social Behavior)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"284YTMDN","journalArticle","2024","Vollrath, Margarete E.; Eilertsen, Espen Moen; Torgersen, Svenn; Gjerde, Line C.; Ystrom, Eivind","00_Bridging temperament and the Big Five in children: A genetically informative study","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000500","","Early temperament precedes children’s emerging Big Five personality, but shared models of temperament and personality are scarce. We wanted to estimate the genetic factor structure underlying both temperament and the Big Five in children, employing a genetically informed study. Within the Norwegian Mother and Child Cohort Study, we selected 26,354 twins, siblings, and cousins. Mothers rated their children’s temperament three times between the ages of 1.5 and 5 years, and the children’s Big Five personality at the age of 8. We analyzed the data using biometric modeling. The mean heritability of single-time temperamental traits and Big Five personality traits was .48 and .45, respectively. The mean genetic correlations of temperament across time were .80. The genetic correlations of temperament at 5 years and the Big Five at 8 years revealed two factors, the first comprising reversed Big Five Neuroticism, Agreeableness, Conscientiousness, and reversed EAS Emotionality, the second comprising Big Five Extraversion, Openness to Experience, EAS Activity, Sociability, and reversed Shyness. A confirmatory factor analysis estimated the two factors showing heritabilities of .96 and .72, respectively. The two factors mirrored the metatraits Stability and Plasticity by John M. Digman. Temperament and personality in childhood can be meaningfully bridged using just two metafactors. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:41:12","2025-09-11 01:16:40","","660-675","","4","126","","","Bridging temperament and the Big Five in children","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\8WNRZZKL\Vollrath 等 - 2024 - Bridging temperament and the Big Five in children A genetically informative study.pdf","","","Five Factor Personality Model; Genetics; Heritability; Personality; Twins","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RJTPTIR4","journalArticle","2024","Mõttus, René; Realo, Anu; Allik, Jüri; Ausmees, Liisi; Henry, Samuel; McCrae, Robert R.; Vainik, Uku","00_Most people's life satisfaction matches their personality traits: True correlations in multitrait, multirater, multisample data","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000501","","Despite numerous meta-analyses, the true extent to which life satisfaction reflects personality traits has remained unclear due to overreliance on a single method to assess both and insufficient attention to construct overlaps. Using data from three samples tested in different languages (Estonian, N = 20,886; Russian, N = 768; English, N = 600), we combined self- and informant-reports to estimate personality domains’ and nuances’ true correlations (rtrue) with general life satisfaction (LS) and satisfactions with eight life domains (DSs), while controlling for single-method and occasion-specific biases and random error, and avoiding direct construct overlaps. The associations replicated well across samples. The Big Five domains and nuances allowed predicting LS with accuracies up to rtrue ≈ .80–.90 in independent (sub)samples. Emotional stability, extraversion, and conscientiousness correlated rtrue ≈ .30–.50 with LS, while its correlations with openness and agreeableness were small. At the nuances level, low LS was most strongly associated with feeling misunderstood, unexcited, indecisive, envious, bored, used, unable, and unrewarded (rtrue ≈ .40–.70). Supporting LS’s construct validity, DSs had similar personality correlates among themselves and with LS, and an aggregated DS correlated rtrue ≈ .90 with LS. LS’s approximately 10-year stability was rtrue = .70 and its longitudinal associations with personality traits mirrored cross-sectional ones. We conclude that without common measurement limitations, most people’s life satisfaction is highly consistent with their personality traits, even across many years. So, satisfaction is usually shaped by these same relatively stable factors that shape personality traits more broadly. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:41:12","2025-09-11 01:16:43","","676-693","","4","126","","","Most people's life satisfaction matches their personality traits","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\CRKXEM6J\Mõttus 等 - 2024 - Most people's life satisfaction matches their personality traits True correlations in multitrait, m.pdf","","","Life Satisfaction; Personality Traits; Well Being","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3KECPYIC","journalArticle","2024","Li, Wen-Dong; Wang, Jiexin; Allen, Tammy; Zhang, Xin; Yu, Kaili; Zhang, Hong; Huang, Jason L.; Liu, Mengqiao; Li, Andrew","00_Getting under the skin? Influences of work–family experiences on personality trait adaptation and reciprocal relationships","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000476","","The literature on personality trait development has mainly focused on influences of life experiences in one single life domain (e.g., work or family) separate from one another and has primarily examined personality development in early life stages. Thus, less attention has been devoted to influences from interplays across different life domains and personality development in middle and late adulthood. Synthesizing the literature on personality science and organizational research, we built a theoretical model and investigated what, how, and why the interplay between two central life domains—work and family—may be related to personality trait development of people at their middle and late life stages, and more important, change-related reciprocal relationships between personality traits and work–family experiences. Generally, convergent findings with data from two longitudinal studies (National Survey of Midlife in the United States, maximum N = 3,192, three waves; and Health and Retirement Study, maximum N = 1,133, three waves except anxiety) revealed that work-to-family conflict, family-to-work conflict, work-to-family facilitation, and family-to-work facilitation mostly had lagged effects on changes of Conscientiousness, Extraversion, and Neuroticism, and the influences were generally channeled through changes of anxiety. Personality traits also had lagged influences on changes of work–family experiences, with some influences deteriorating over time. Change-related reciprocal relationships were recorded mainly between Neuroticism and Extraversion with work–family experiences. Some selection effects were larger than socialization effects. Our research contributes to the personality and the work–family literature and represents a useful example of cross-fertilization of research in different areas of psychology to advance personality research. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:41:12","2025-09-11 01:16:48","","694-718","","4","126","","","Getting under the skin?","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\RA6JH768\Li 等 - 2024 - Getting under the skin Influences of work–family experiences on personality trait adaptation and re.pdf","","","Anxiety; Extraversion; Family Work Relationship; Interpersonal Relationships; Neuroticism; Personality; Personality Development; Personality Traits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53HDR7TW","journalArticle","2024","No authorship indicated","08_Correction to “Anger has benefits for attaining goals” by Lench et al. (2023)","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000400","","Reports an error in ""Anger has benefits for attaining goals"" by Heather C. Lench, Noah T. Reed, Tiffany George, Kaitlyn A. Kaiser and Sophia G. North (Journal of Personality and Social Psychology, Advanced Online Publication, Oct 30, 2023, np). In the article (https://doi.org/10.1037/pspa 0000350), the first paragraph in the Method section of Study 4 has been revised. All paragraphs in the Results section of Study 4 have been revised. Table 1 and Figure 5 have been updated. All versions of this article have been corrected. (The following abstract of the original article appeared in record 2024-17814-001.) Functional accounts of emotion have guided research for decades, with the core assumption that emotions are functional—they improve outcomes for people. Based on functional accounts of emotion, we theorized that anger should improve goal attainment in the presence of challenges. In seven studies, goal attainment was assessed in situations that involved varying levels of challenges to goal attainment. Across studies, anger compared to a neutral condition resulted in behavior that facilitated greater goal attainment on tasks that involved challenges. With a goal to solve difficult puzzles, anger resulted in more puzzles correctly solved (Study 1). With a goal to attain prizes, anger increased cheating rates and numbers of unearned prizes (Study 2). With a goal to do well in a video game, anger increased scores on a game with challenges to be avoided, but not other scores (Study 3). In two studies, examining the consequences of anger in response to the challenging task that was the focus of that anger, anger decreased reaction time with goals to win trials (Study 4), and predicted making the effort to vote in two contentious elections (Study 5). With a goal to protect financial resources, anger increased action taken to prevent loss compared to a physiological arousal condition (Study 6). (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:41:12","2025-09-11 00:57:24","","602-602","","4","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\MHI6H9EL\No authorship indicated - 2024 - Correction to “Anger has benefits for attaining goals” by Lench et al. (2023).pdf","","","Achievement; Anger; Emotions; Goals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HKL8KWH9","journalArticle","2024","Capraro, Valerio","03_The dual-process approach to human sociality: Meta-analytic evidence for a theory of internalized heuristics for self-preservation","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000375","","[Correction Notice: An Erratum for this article was reported in Vol 126(5) of Journal of Personality and Social Psychology (see record 2025-05381-001). The last entry in the Roch et al. (2000) row in Table 3 should appear instead as load decreases taking. All versions of this article have been corrected.] Which social decisions are influenced by intuitive processes? Which by deliberative processes? The dual-process approach to human sociality has emerged in the last decades as a vibrant and exciting area of research. Yet a perspective that integrates empirical and theoretical work is lacking. This review and meta-analysis synthesizes the existing literature on the cognitive basis of cooperation, altruism, truth telling, positive and negative reciprocity, and deontology and develops a framework that organizes the experimental regularities. The meta-analytic results suggest that intuition favors a set of heuristics that are related to the instinct for self-preservation: people avoid being harmed, avoid harming others (especially when there is a risk of harm to themselves), and are averse to disadvantageous inequalities. Finally, this article highlights some key research questions to further advance our understanding of the cognitive foundations of human sociality. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:02:59","","719-757","","5","126","","","The dual-process approach to human sociality","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\WN9LT3I4\Capraro - 2024 - The dual-process approach to human sociality Meta-analytic evidence for a theory of internalized he.pdf","","","Dual Process Models; Heuristics; Intuition; Judgment; Morality; Prosocial Behavior; Self-Preservation; Socialization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KVQBBU89","journalArticle","2024","Fincher, Katrina M.; Zhang, Ting; Percaya, Asteya; Galinsky, Adam; Morris, Michael W.","00_The effect of configural processing on mentalization","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000361","","Eight studies (N = 2,561) reveal that how we perceptually process a person’s face affects our capacity to understand their mind. Studies 1A and B indicate this relationship functions via two separate pathways: (a) indirectly by increasing our sensitivity to the cues of a mind in a face and (b) directly by changing the way we relate to the mind behind the face. Six additional studies adopt perspective taking paradigms to provide further support for a direct effect of configural processing on mentalization. Studies 2 and 3 find that processing faces configurally increases perspective taking on spatial tasks compared to processing faces featurally. Study 4 demonstrates configural face processing gives rise to inferences about the target’s mental states such as beliefs and desires. Study 5 finds manipulation of a target’s face that heightens configural processing increases perspective taking. Using a positive control, Study 6 demonstrates real-world consequences. Taken together, these findings document that the multiple and complex consequences of configural processing are critical to the social function of mentalization. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:16:52","","758-778","","5","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\55QMJNB2\Fincher 等 - 2024 - The effect of configural processing on mentalization.pdf","","","Cues; Humanism; Mentalization; Mind; Role Taking; Social Cognition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FJWXCGNV","journalArticle","2024","Baldwin, Matthew; Alves, Hans; Unkelbach, Christian","00_A cognitive–ecological approach to temporal self-appraisals","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000369","","We investigate self-appraisals over time using a cognitive–ecological approach. We assume that ecologically, negative person attributes are more diverse than positive ones, while positive person attributes are more frequent than negative ones. We combine these ecological properties with the cognitive process of similarity- and differences-based social comparisons to predict temporal self-appraisals. The resulting cognitive–ecological model predicts that people should evaluate similarities with themselves over time positively, whereas differences would be evaluated more negatively. However, because positive attributes are reinforced over time relative to negative attributes, we predicted an asymmetry to emerge such that distinct attributes of the past self (past differences) would be most negative. Six experiments (total N = 1,796) and an integrative data analysis confirmed the cognitive–ecological model’s predictions for temporal self-appraisals. However, we found no evidence for motivated self-perception across time. We discuss the implications of these findings for temporal self-appraisal theory and other aspects of self and identity. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:16:57","","779-803","","5","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\YTEVPU7X\Baldwin 等 - 2024 - A cognitive–ecological approach to temporal self-appraisals.pdf","","","Cognitive Appraisal; Cognitive Processes; Ecology; Individual Differences; Information; Self-Expression; Social Comparison","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q952JMVZ","journalArticle","2024","Kristal, Ariella S.; Zlatev, Julian J.","00_Going beyond the “self” in self-control: Interpersonal consequences of commitment strategies","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000385","","Commitment strategies are effective mechanisms individuals can use to overcome self-control problems. Across seven studies (and two supplemental studies), we explore the negative interpersonal consequences of commitment strategy choice and use. In Study 1, using an incentivized trust game, we demonstrate that individuals trust people who choose to use a commitment strategy less than those who choose to use willpower to achieve their goals. Study 2 shows this relationship holds across four domains and for integrity-based trust in particular. Study 3 provides evidence that it is the choice to use the strategy rather than strategy use itself that incurs this integrity penalty. In Studies 4–5b, we demonstrate that this effect is driven, at least in part, by the fact that people infer past performance from strategy choice. Finally, Study 6 provides evidence that people select commitment strategies more in private than in public, which is consistent with the notion that people anticipate the negative consequences of commitment strategy choice. Thus, we establish the role of willpower as a positive signal in impression formation as well as the negative interpersonal consequences of choosing to rely on external aides when faced with temptation. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:17:02","","804-817","","5","126","","","Going beyond the “self” in self-control","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\AZCHQYVW\Kristal和Zlatev - 2024 - Going beyond the “self” in self-control Interpersonal consequences of commitment strategies.pdf","","","Commitment; Interpersonal Relationships; Self-Control; Strategies; Trust (Social Behavior)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QAUKHWPW","journalArticle","2024","Ruttan, Rachel L.; Zhang, Ting; Barli, Sivahn B.; DeCelles, Katherine A.","00_Relational attributions for one’s own resilience predict compassion for others","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000438","","Existing work on attribution theory distinguishes between external and internal attributions (i.e., “I overcame adversity due to luck” vs. “my own effort”). We introduce the construct of relational resilience attributions (i.e., “due to help from other people”) as a critical, but overlooked form of external attribution that predicts compassion toward others. We first document the presence of internal, relational (social external), and situational (nonsocial external) resilience attributions among people who have overcome unemployment, showing the predominance of internal attributions (Study 1). Next, we show that relational attributions uniquely predict compassion toward people struggling to overcome a range of challenges, including losing a loved one (Study 2), quitting smoking (Study 3a), workplace bullying (Study 3b), divorce (Study 4a), and pandemic survival (Study 4b). To examine causality and the malleability of relational attributions, we experimentally induce relational attributions among ex-smokers (Study 5), advanced degree holders (Study 6), and those who completed a fatiguing task (Study 7). We further find that gratitude is one critical link between one’s own relational attributions and compassion toward others. Despite the prevailing tendency for people to make internal attributions for their resilience, forming relational attributions is positively associated with greater compassion for others struggling to endure adversity. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:17:08","","818-840","","5","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\FRLR74RY\Ruttan 等 - 2024 - Relational attributions for one’s own resilience predict compassion for others.pdf","","","Attribution; Compassion; Judgment; Resilience (Psychological); Social Behavior; Social Environments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FV2ZY7VF","journalArticle","2024","Olivett, Vincenzo J.; March, David S.","00_The civilian’s dilemma: Civilians exhibit automatic defensive responses to the police","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000439","","Interactions between police officers and civilians incur for both police and civilians the possibility of danger due to a nonzero likelihood of encountering a physical threat. A body of work examining the implications of threat processes during police–civilian interactions focuses almost exclusively on the perspective of police officers, under the auspice that police use-of-force decisions stem from perceptions and misperceptions of threat (e.g., research on the shooter bias). Almost no research has examined these dynamics from the perspective of civilians whose encounter with police involves interacting with an armed and potentially dangerous individual. In the current work, we advance the idea that just as police may respond to civilians as threats, civilians may respond to the police as threats. That is, among civilians, encountering the police may evoke a combination of defensive bodily and behavioral responses. Across three studies (N = 603) each utilizing unique measures of defensive behavioral and physiological responding, we found that people more rapidly avoid police than nonpolice, demonstrate enhanced defensive freeze responses to police than nonpolice, and evince larger defensive physiological preparation toward police than nonpolice. In light of these patterns, we discuss the implications of defensive responses for shaping civilian behavior in real-world encounters with the police. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:17:11","","841-851","","5","126","","","The civilian’s dilemma","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\B9KHGSU6\Olivett和March - 2024 - The civilian’s dilemma Civilians exhibit automatic defensive responses to the police.pdf","","","Civilians; Defensiveness; Emotional Responses; Physiological Correlates; Police Personnel; Threat","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NYXHKYMI","journalArticle","2024","Zhang, Luyao; Wetzel, Eunike; Yoon, Hee J.; Roberts, Brent W.","01_Perseverance, a measure of conscientiousness, is a valid predictor of achievement and truancy across the globe","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000505","","Is Conscientiousness a useful construct across cultures? Using the 2012 Program for International Student Assessment data, we examined whether perseverance, a measure of Conscientiousness, was related to achievement and truancy across 62 countries/regions (N > 470,000). We investigated whether these relationships were linear or curvilinear in nature and assessed the utility of item-level information. After establishing partial metric invariance of the perseverance measure across various countries/regions and cultural regions, our findings unveiled that perseverance consistently predicted both math achievement and truancy, with predominantly linear associations. Notably, among the five items of the Perseverance scale, the item reflecting one’s tendency to give up easily in the face of challenges emerged as the strongest and most consistent predictor of math achievement. Further, country-level correlations between perseverance and both math achievement and truancy displayed contradictory patterns compared to individual-level correlations, suggesting the presence of biasing factors in how people respond to these measures. Nonetheless, it appears reasonable to conclude that measures of Conscientiousness are pan-cultural predictors of achievement and truancy. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:05:28","","852-872","","5","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\G654V5NG\Zhang 等 - 2024 - Perseverance, a measure of conscientiousness, is a valid predictor of achievement and truancy across.pdf","","","Conscientiousness; International Students; Mathematics Achievement; Persistence; School Truancy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
