"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"HLP7M2AC","journalArticle","2024","Zhou, You; Sackett, Paul R.; Shen, Winny; Beatty, Adam S.","03_An updated meta-analysis of the interrater reliability of supervisory performance ratings","Journal of Applied Psychology","","1939-1854","10.1037/apl0001174","","Given the centrality of the job performance construct to organizational researchers, it is critical to understand the reliability of the most common way it is operationalized in the literature. To this end, we conducted an updated meta-analysis on the interrater reliability of supervisory ratings of job performance (k = 132 independent samples) using a new meta-analytic procedure (i.e., the Morris estimator), which includes both within- and between-study variance in the calculation of study weights. An important benefit of this approach is that it prevents large-sample studies from dominating the results. In this investigation, we also examined different factors that may affect interrater reliability, including job complexity, managerial level, rating purpose, performance measure, and rater perspective. We found a higher interrater reliability estimate (r = .65) compared to previous meta-analyses on the topic, and our results converged with an important, but often neglected, finding from a previous meta-analysis by Conway and Huffcutt (1997), such that interrater reliability varies meaningfully by job type (r = .57 for managerial positions vs. r = .68 for nonmanagerial positions). Given this finding, we advise against the use of an overall grand mean of interrater reliability. Instead, we recommend using job-specific or local reliabilities for making corrections for attenuation. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 14:47:10","2025-08-17 11:55:51","","949-970","","6","109","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\GILQ2Y43\Zhou 等 - 2024 - An updated meta-analysis of the interrater reliability of supervisory performance ratings.pdf","","","Job Performance; Interrater Reliability; Rating; Management Personnel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HHABKFJR","journalArticle","2024","Paluch, Rebecca M.; Shum, Vanessa","00_The non-White standard: Racial bias in perceptions of diversity, equity, and inclusion leaders","Journal of Applied Psychology","","1939-1854","10.1037/apl0001106","","In response to calls for greater diversity, equity, and inclusion (DEI) in the workplace, many organizations have implemented a leadership role dedicated to advancing DEI. Although prior research has found that the traditional leader is associated with being White, anecdotal evidence suggests DEI leader roles are predominantly held by non-White individuals. To examine this contradiction, we draw on social role and role congruity theories to conduct three preregistered experimental studies (N = 1,913) and explore whether the DEI leader role diverges from the traditional leader role such that observers expect a DEI leader to be non-White (i.e., Black, Hispanic, or Asian). Our findings indicate that DEI leaders are generally presumed to be non-White (Study 1) and that observers perceive traits associated with non-White, rather than White, groups correspond more strongly with traits required for the DEI leader role (Study 2). We also explore the effects of congruity and find non-White candidates receive stronger leader evaluations for a DEI leader role and that this relationship is mediated by nontraditional, role-specific traits (i.e., commitment to social justice and suffered discrimination; Study 3). We conclude by discussing the implications of our work for DEI and leadership research as well as for work drawing on role theories. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 14:48:36","2025-08-17 14:15:12","","971-986","","7","109","","","The non-White standard","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\UQ7EI2CH\Paluch和Shum - 2024 - The non-White standard Racial bias in perceptions of diversity, equity, and inclusion leaders.pdf","","","White People; Racial Bias; Diversity; Adult Attitudes; Equity; Inclusion; Leadership; Professional Role","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F8HNW55A","journalArticle","2024","Hetrick, Andrea L.; Haynes, Nicholas J.; Clark, Malissa A.; Sanders, Katelyn N.","03_The theoretical and empirical utility of dimension-based work–family conflict: A meta-analysis","Journal of Applied Psychology","","1939-1854","10.1037/apl0000552","","Most work–family conflict (WFC) research does not theorize, hypothesize, or empirically test phenomena at the dimension level. Instead, researchers have predominantly used composite-level approaches based on the directions of WFC (work-to-family and family-to-work conflict). However, conceptualizing and operationalizing WFC at the composite level instead of at the dimension level has not been confirmed as a well-founded strategy. The goal of the current research is to explore whether there is theoretical and empirical evidence in the WFC literature to support the importance of dimension-level theorizing and operationalization when compared to composite-level approaches. To advance theory related to the dimensions of WFC, we begin by reviewing WFC theories and then demonstrate the relevance of resource allocation theory to the time-based dimension, spillover theory to the strain-based dimension, and boundary theory to the behavior-based dimension. From this theorizing, we highlight and meta-analytically test the relative importance of specific variables from the WFC nomological network that are theoretically connected to each dimension: time and family demands for the time-based dimension, work role ambiguity for the strain-based dimension, and family-supportive supervisor behaviors and nonwork support for the behavior-based dimension. Reviewing and drawing from bandwidth-fidelity theory, we also question whether composite-based WFC approaches are more appropriate for broad constructs (i.e., job satisfaction and life satisfaction). The results of our meta-analytic relative importance analyses generally support a dimension-based approach and overall follow the pattern of results expected from our dimension-level theorizing, even when broad constructs are considered. Theoretical, future research, and practical implications are discussed. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 14:48:36","2025-08-17 14:15:39","","987-1003","","7","109","","","The theoretical and empirical utility of dimension-based work–family conflict","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\RSTIXHRR\Hetrick 等 - 2024 - The theoretical and empirical utility of dimension-based work–family conflict A meta-analysis.pdf","","","Family Work Conflict; Family Work Relationship","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4X3DD48Y","journalArticle","2024","Li, Yolanda Na; Law, Kenneth S.; Zhang, Melody Jun; Yan, Ming","00_The mediating roles of supervisor anger and envy in linking subordinate performance to abusive supervision: A curvilinear examination","Journal of Applied Psychology","","1939-1854","10.1037/apl0001141","","This research aims to understand why both low and high subordinate performance can induce abusive supervision. Drawing on the framework of affective events theory and research on anger and envy, we posit that low performance incurs abuse due to supervisor anger, whereas high performance elicits abuse due to supervisor envy. More specifically, subordinate performance has a decreasing curvilinear relationship with supervisor anger (i.e., a negative effect that gradually dissipates) and an increasing curvilinear relationship with supervisor envy (i.e., a positive effect that gradually emerges). Through supervisor anger and envy, subordinate performance therefore presents different curvilinear indirect relationships with abusive supervision. The results from two vignette-based experiments and a multiwave, multisource field study support these hypotheses. We further find that supervisor comparison orientation augments the curvilinear emergence of supervisor envy and ensuing abuse in response to higher subordinate performance. However, regardless of their level of performance orientation, supervisors are prone to higher anger and subsequent abusive supervision in response to lower subordinate performance. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 14:48:36","2025-08-17 14:22:31","","1004-1021","","7","109","","","The mediating roles of supervisor anger and envy in linking subordinate performance to abusive supervision","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\KLJSXT3D\Li 等 - 2024 - The mediating roles of supervisor anger and envy in linking subordinate performance to abusive super.pdf","","","Interpersonal Relationships; Anger; Abuse of Power; Jealousy; Supervisor Employee Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WJHDZU63","journalArticle","2024","Chiang, Jack Ting-Ju; Liu, Haiyang; Fehr, Ryan; Wang, Zheng; Huang, Qianyao","00_Leaders and the punishment of misconduct: Examining the roles of leader moral identity and cognitive load","Journal of Applied Psychology","","1939-1854","10.1037/apl0001108","","Moral identity, a construct that captures how individuals view themselves relative to moral attributes, has received widespread attention in the organizational sciences. This article builds on the existing moral identity literature by examining the mechanisms and boundary conditions of leader moral identity’s impact on the punishment of misconduct. Drawing on multiple literatures, we specifically argue that leader moral identity is positively related to the punishment of misconduct under the condition of higher cognitive load. Furthermore, we identify moral anger as a key mechanism. The theorized model was tested across three studies: a study of civil judges’ court rulings (Study 1), a study of managers’ tendencies to punish their employees’ misconduct (Study 2), and an experiment that manipulated cognitive load while testing the intermediary role of moral anger (Study 3). Results offered convergent support for our model, shedding new light on the impact of moral identity on leaders in the workplace. Implications for theory and practice are discussed. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-18 14:48:36","2025-08-17 14:22:36","","1022-1038","","7","109","","","Leaders and the punishment of misconduct","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\WU6X8JVG\Chiang 等 - 2024 - Leaders and the punishment of misconduct Examining the roles of leader moral identity and cognitive.pdf","","","Behavior Problems; Morality; Punishment; Human Channel Capacity; Anger; Leadership","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QPAS4JSC","journalArticle","2024","David, Emily M.; Volpone, Sabrina D.; Avery, Derek R.; Johnson, Lars U.; Crepeau, Loring","00_Am I next? Men and women’s divergent justice perceptions following vicarious mistreatment","Journal of Applied Psychology","","1939-1854","10.1037/apl0001109","","Though we would like to believe that people universally consider workplace mistreatment to be an indicator of injustice, we describe why bystanders can react to justice events (in this study, vicariously observing or becoming aware of others being mistreated) with diverging perceptions of organizational injustice. We show that a bystander’s gender and their gender similarity to the target of mistreatment can produce identity threat, which affects whether bystanders perceive the overall organization to be rife with gendered mistreatment and unfairness. Identity threat develops via two pathways—an emotion-focused reaction and a cognitive-focused processing of the event—and each pathway distally relates to different levels of bystanders’ justice perceptions. We test these notions in three complementary studies: two laboratory experiments (N = 563; N = 920) and a large field study (N = 8,196 employees in 546 work units). Results generally show that bystanders who are women or similar in gender to the target of mistreatment reported different levels of emotional and cognitive identity threat that related to psychological gender mistreatment climate and workplace injustice following the incident as compared to men and those not similar in gender to the target. Overall, by integrating and extending bystander theory and dual-process models of injustice perceptions, through this work, we provide a potentially overlooked reason why negative behaviors like incivility, ostracism, and discrimination continue to occur in organizations. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 14:48:36","2025-08-17 14:22:41","","1039-1058","","7","109","","","Am I next?","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\BQAEHLHR\David 等 - 2024 - Am I next Men and women’s divergent justice perceptions following vicarious mistreatment.pdf","","","Human Sex Differences; Organizations; Adult Attitudes; Psychology; Organizational Climate; Bystander Effect; Justice; Vicarious Experiences","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYT8QT6B","journalArticle","2024","Matusik, James G.; Poulton, Emily C.; Ferris, D. Lance; Johnson, Russell E.; Rodell, Jessica B.","00_The PCMT model of organizational support: Scale development and theoretical application","Journal of Applied Psychology","","1939-1854","10.1037/apl0001110","","The PCMT model of organizational support conceptualizes organizational support as consisting of four forms that differ in terms of their perceived target and ascribed motive. Across six studies (n = 1,853), we create and validate a psychometrically reliable scale that captures these four forms of organizational support, as well as offer a theoretical advancement to the organizational support literature. In particular, the first five studies involve content validation; assessment of factor analytic structure; tests of test–retest reliability and measurement invariance; and establishment of discriminant, convergent, and predictive validity. The final study involves deployment of the validated, 24-item scale in the field and illustrates that the four different forms of organizational support differentially predict the discrete dimensions of job burnout, the effects of which spillover and crossover into the home domain. This investigation thus offers both empirical and theoretical contributions. Empirically, we provide applied psychologists with an instrument for measuring the four forms of organizational support, enabling the emergence of new lines of research. Theoretically, we illustrate that the content and characteristics associated with the different forms of organizational support are important considerations as conceptual alignment between the type of organizational support perceived and the well-being outcome under study enhances the support’s predictive validity. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-18 14:48:36","2025-08-17 14:22:47","","1059-1076","","7","109","","","The PCMT model of organizational support","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\F8G97WJ9\Matusik 等 - 2024 - The PCMT model of organizational support Scale development and theoretical application.pdf","","","Social Support; Test Construction; Predictive Validity; Social Exchange; Test Validity; Organizational Behavior; Test-Retest Reliability; Measurement Invariance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XYMILGVM","journalArticle","2024","Di Stasi, Matteo; Templeton, Emma; Quoidbach, Jordi","00_Zooming out on bargaining tables: Exploring which conversation dynamics predict negotiation outcomes","Journal of Applied Psychology","","1939-1854","10.1037/apl0001136","","How much should you talk, pause, or interrupt your counterpart in negotiations? The present research zooms out on the macrostructure of negotiation conversations to examine how systematic differences in conversation dynamics—the structural and temporal patterns that arise from the presence or absence of speech between interlocutors—relate to objective and relational outcomes at the bargaining table. We examined 38,564 speech turns from 239 online negotiation recordings and derived, for each negotiator (N = 380), 16 measures pertaining to seven dimensions of conversation dynamics: speaking time, turn length, pauses, speech rate, interruptions, backchannels, and response time. Network analyses reveal that many of these measures are interconnected, with clusters of variables suggesting broad differences in negotiators’ propensity to “talk vs. listen” and to mimic their counterparts. Regression and Least Absolute Shrinkage and Selection Operator (LASSO) analyses further show that several measures uniquely predict objective and relational outcomes in videoconference negotiations. At the objective level, negotiators who speak more, faster, and with fewer pauses tend to get better deals. At the relational level, negotiators who refrain from interrupting and display more dynamic turn length (i.e., low similarity over successive turns) are better liked. Taken together, the results suggest that conversation dynamics could make or break deals. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 14:48:36","2025-08-17 14:22:52","","1077-1093","","7","109","","","Zooming out on bargaining tables","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\PKLYQKI7\Di Stasi 等 - 2024 - Zooming out on bargaining tables Exploring which conversation dynamics predict negotiation outcomes.pdf","","","Oral Communication; Conversation Analysis; Conversation; Psycholinguistics; Negotiation; Bargaining; Speech Characteristics; Speech Rate","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"84QXRHED","journalArticle","2024","Deng, Hong; Guan, Yanjun; Zhou, Xinyi; Li, Yixuan; Cai, Di; Li, Nan; Liu, Bing","00_The “double-edged sword” effects of career support mentoring on newcomer turnover: How and when it helps or hurts","Journal of Applied Psychology","","1939-1854","10.1037/apl0001143","","Research on mentoring programs has portrayed them almost exclusively beneficial for newcomer retention. Drawing from the social cognitive model of career management and the boundaryless career perspective, we depart from this predominant view and examine the “double-edged sword” effects of career support mentoring on newcomer turnover. We propose that career support mentoring received by newcomers is likely to elicit both internal proactive socialization and external career self-management, which act as countervailing forces driving newcomer turnover in opposite directions (i.e., the retention pathway and the unintended detrimental pathway). We further propose that the organizational role of the mentor—supervisor versus nonsupervisor—is critical in determining which pathway prevails. We conducted two multiwave newcomer studies to test our hypotheses. In Study 1 (N = 495), we found that received career support mentoring was associated with lower newcomer turnover probability through the serial mediation of internal proactive socialization and perceived internal marketability but higher newcomer turnover probability through the serial mediation of external career self-management and perceived external marketability. In Study 2 (N = 193), we found that received career support mentoring was associated with lower newcomer turnover intention through the serial mediation of internal career advancement expectation and internal proactive socialization but higher newcomer turnover intention through the serial mediation of external career advancement expectation and external career self-management. In both studies, the unintended detrimental pathway was significant only when a newcomer’s mentor was not a supervisor. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-18 14:48:36","2025-08-17 14:22:58","","1094-1114","","7","109","","","The “double-edged sword” effects of career support mentoring on newcomer turnover","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\VYUYPMEM\Deng 等 - 2024 - The “double-edged sword” effects of career support mentoring on newcomer turnover How and when it h.pdf","","","Socialization; Mentor; Occupations; Employee Turnover; Self-Management","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L4YET4F8","journalArticle","2024","von Allmen, Nicola; Hirschi, Andreas; Burmeister, Anne; Shockley, Kristen M.","03_The effectiveness of work–nonwork interventions: A theoretical synthesis and meta-analysis","Journal of Applied Psychology","","1939-1854","10.1037/apl0001105","","A growing body of intervention studies is concerned with improving the work–nonwork interface. Extant work–nonwork interventions are diverse in terms of content and effectiveness. We map these interventions onto work–nonwork theories that explain why the interventions should improve proximal work–nonwork outcomes (i.e., conflict, enrichment, balance). Our resulting integrative framework suggests that interventions can affect work–nonwork outcomes via distinct mechanisms, which can be delineated according to their (a) content valence (i.e., increasing resources/positive characteristics or decreasing demands/negative characteristics); (b) locality (i.e., personal or contextual factors); and (c) domain (i.e., work, the nonwork, or the boundary-spanning). We further provide a meta-analytic review of the efficacy of such interventions based on 6,680 participants within 26 pre–post control group design intervention studies. The meta-analytic results reveal an overall significant main effect across all identified interventions for improving proximal work–nonwork outcomes. When comparing different kinds of interventions aimed at increasing resources, we found beneficial effects for interventions targeting personal resources over contextual resources and interventions in the nonwork domain compared to interventions in the work or boundary-spanning domain. We conclude that work–nonwork interventions effectively improve the work–nonwork interface and discuss theoretical and practical implications of the more substantial effects and potential advantages of interventions aimed at enhancing personal resources in the nonwork domain. Finally, we provide concrete recommendations for future research and elaborate on the type of studies we would like to see in terms of interventions targeting the reduction of demands, for which we found only a limited number of studies. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 14:48:36","2025-08-17 14:22:26","","1115-1131","","7","109","","","The effectiveness of work–nonwork interventions","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\2L73FFME\von Allmen 等 - 2024 - The effectiveness of work–nonwork interventions A theoretical synthesis and meta-analysis.pdf","","","Family Work Conflict; Job Demands; Job Enrichment; Work-Life Balance; Workplace Intervention","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BRZPIZ8C","journalArticle","2024","Frieder, Rachel E.; Ellen III, B. Parker; Kapoutsis, Ilias","00_The contingent nature of the political skill-employee performance relationship","Journal of Applied Psychology","","1939-1854","10.1037/apl0001107","","The prevailing perspective in the organizational politics literature is that political skill facilitates heightened employee performance. Indeed, meta-analytic results have consistently found a positive relationship between political skill and both task and contextual performance. However, the literature has neglected the possibility of a contingent relationship between political skill and employee performance, despite arguments that organizations are political arenas in which employees also need political will. This is problematic because although politics are described as an ever-present facet of organizations, the extent to which work environments are politicized varies (Pfeffer, 1981), and such contexts can either constrain or enhance organizational behavior (Johns, 2006, 2018). Therefore, underpinned by the multiplicative framework of performance (i.e., P = f(M × A × C); Hirschfeld et al., 2004), we argue that the effects of political skill on employee task and contextual performance are contingent upon employee political will and the degree to which the work context is politicized. Results from a sample of working adults and their supervisors provided support for our hypothesis. Namely, political skill and political will interacted to predict heightened levels of task performance and citizenship behavior within more political contexts, but not within less political contexts. The contributions of this study to the politics literature are discussed commensurate with this study’s associated strengths and limitations. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 14:48:36","2025-08-17 14:27:17","","1132-1144","","7","109","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\SG6CVTWL\Frieder 等 - 2024 - The contingent nature of the political skill-employee performance relationship.pdf","","","Social Skills; Job Performance; Citizenship; Organizational Politics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A8UUY8RG","journalArticle","2024","Ma, Anyi; Ponce de Leon, Rebecca; Rosette, Ashleigh Shelby","00_Asking for less (but receiving more): Women avoid impasses and outperform men when negotiators have weak alternatives","Journal of Applied Psychology","","1939-1854","10.1037/apl0001138","","Both research and conventional wisdom suggest that, due to their relational orientation, women are less likely than men to engage in agentic and assertive behaviors, leading them to underperform in zero-sum, distributive negotiations where one party’s gain is equivalent to the other party’s loss. However, past research tends to neglect the costs of reaching impasse by excluding impasses from measures of negotiation performance. Departing from this convention, we incorporate the economic costs of impasses into measures of negotiation performance to provide a more holistic examination of negotiation outcomes. In so doing, we reveal a reversal of the oft-cited male performance advantage when obtaining an impasse is especially economically costly (as is the case when negotiators have weak negotiation alternatives). Specifically, we predicted that female negotiators would make less assertive first offers than men due to their more relational orientation and that these gender differences in offer assertiveness should result in women avoiding impasse more often than men. Since avoiding impasses should improve negotiation performance when negotiators are able to obtain a deal that is more valuable than their negotiation alternative, women’s tendency to avoid impasses should improve their performance when negotiators have weak (vs. strong) alternatives. These predictions were supported in eight studies (three preregistered) across various negotiation contexts, comprising data from the television show Shark Tank (Study 1), four incentive-compatible negotiation simulations (Studies 2 and 3, Supplemental Studies), and a multistudy causal experimental chain (Supplemental Studies 4a–c). (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-18 14:48:36","2025-08-17 14:27:11","","1145-1158","","7","109","","","Asking for less (but receiving more)","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\Z78UA7SI\Ma 等 - 2024 - Asking for less (but receiving more) Women avoid impasses and outperform men when negotiators have.pdf","","","Human Sex Differences; Performance; Wisdom; Economics; Negotiation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DUXTX9ZI","journalArticle","2024","Baxley, Alexa D.; DeSimone, Justin A.; Svyantek, Daniel J.; Noll, Kelley","00_A conditional reasoning test for risk and incident propensity: Development and validation","Journal of Applied Psychology","","1939-1854","10.1037/apl0001183","","The present study outlines the development and initial validation of a conditional reasoning test for risk and incident propensity (CRT-RIP). Individuals carry with them a wide array of experiences, attitudes, and dispositions that may influence their proneness for risk-taking and incident involvement. Yet, measuring risk propensity has proven challenging due to the high levels of transparency found in the self-report measures that are presently available. We initially developed 28 conditional reasoning items to measure risk and incident propensity. With four developmental samples, we evaluated item characteristics. After applying item decision guidelines for conditional reasoning tests, we retained 14 items. Using three test samples and with the 14-item CRT-RIP, we assessed predictive and incremental validity over five-factor personality traits and an explicit, self-report measure of risk propensity. With one final sample, we provided further validation of the 14-item CRT-RIP. Findings demonstrate initial success in predicting various safety behaviors and outcomes. Ability to measure risk propensity and to predict safety behaviors is valuable because of the profound consequences that may proceed failure to enact safety behaviors including property damage, injury, illness, or even death. We discuss potential applications and suggest directions for future research. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-18 14:49:45","2025-08-17 11:19:31","","1159-1177","","8","109","","","A conditional reasoning test for risk and incident propensity","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\WGFTD6EZ\Baxley 等 - 2024 - A conditional reasoning test for risk and incident propensity Development and validation.pdf","","","Risk Factors; Safety; Test Construction; Reasoning; Predictive Validity; Test Validity; Five Factor Personality Model; Incremental Validity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XPPD6ISD","journalArticle","2024","Sayre, Gordon M.; Conroy, Samantha A.","05_The other side of the coin: An integrative review connecting pay and health","Journal of Applied Psychology","","1939-1854","10.1037/apl0001151","","The organizational sciences have long been interested in the effects of various compensation strategies, and on enhancing employee health. Research examining the connection between pay and health, however, remains a relative rarity. The work that has been done is scattered across disparate disciplines and lacks a unified framework for systematically exploring the effects of pay on health. We argue that greater insecurity at work, as well as rising discontent over wages and work conditions, necessitates a richer understanding of the ways in which organizational pay affects employee psychological, physiological, and behavioral health. We first conduct a comprehensive review of existing research across a broad range of disciplines, taking note of the different ways that pay is conceptualized and the impact it has on employee health. We identify critical knowledge gaps in why and when pay is related to health, noting several disciplinary trends. Drawing on prominent theories of occupational health, we then build a theoretical framework that illustrates three mechanisms underlying the effect of pay on health. We further advance prior work by integrating allostatic load theory to explain how pay gets “under the skin” to affect health, while also identifying relevant moderators and boundary conditions. Taken together, our review integrates findings from a variety of disciplines and facilitates knowledge building across these fields to generate a more comprehensive understanding of the connection between pay and health. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 14:49:45","2025-08-17 14:26:55","","1178-1203","","8","109","","","The other side of the coin","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\DABJNMUN\Sayre和Conroy - 2024 - The other side of the coin An integrative review connecting pay and health.pdf","","","Theories; Organizations; Salaries; Occupational Health; Physical Health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ELV3ZPI9","journalArticle","2024","Cheng, David; Wang, Lu; Amarnani, Rajiv K.; Chan, Xi Wen","00_Leaders laughing in the line of fire: An emotional aperture perspective on leader laughter in response to critical questions","Journal of Applied Psychology","","1939-1854","10.1037/apl0001178","","Leaders are frequently put in the difficult position of repudiating critical questions in front of their followers. To help manage this situation, leaders sometimes express laughter in the hopes that it will “lubricate” their interaction and reduce perceptions that they are aggressive or confrontational with the critical questioner. Ironically, leaders’ laughter may backfire by diminishing their apparent friendliness and approachability in the eyes of the witnessing followers. In this article, we employ an emotional aperture perspective to examine two seemingly contradictory theoretical perspectives regarding the potential impact of laughter on the witnessing followers’ perception of a leader’s warmth and effectiveness. Findings from nine studies across 2,012 adults show that leader laughter—even expressed briefly—bolsters or damages leader effectiveness depending on one important contingency: whether the leader’s laughter is shared by the questioner. Unshared laughter reduces leader effectiveness by undermining leaders’ apparent warmth, while shared laughter increases leader effectiveness by enhancing leaders’ apparent warmth. We discuss implications for the literature on emotion expression, leadership events, and leader perception and influence. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 14:49:45","2025-08-17 14:27:04","","1204-1223","","8","109","","","Leaders laughing in the line of fire","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\BQ897SJ7\Cheng 等 - 2024 - Leaders laughing in the line of fire An emotional aperture perspective on leader laughter in respon.pdf","","","Emotionality (Personality); Social Perception; Attitudes; Leader Member Exchange Theory; Leadership; Followership; Laughter; Leadership Qualities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
