"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"652NJNM7","journalArticle","2024","Walsh, Rebecca M.; Forest, Amanda L.","00_Expressing the good in bad times: Examining whether and why positive expressivity in negative contexts affects romantic partners’ responsive support provision","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000449","","Receiving high-quality, responsive support in times of distress is critical but difficult. In a theoretical review, we previously proposed a process model that explains why support-seekers’ positive expressivity can elicit—but may sometimes suppress—supportive responses from partners (providers) within distress-related contexts. In the current work, we aimed to test direct and indirect pathways linking seeker’s positive expressivity in negative disclosures to provider’s support while addressing notable gaps in the existing literature. Studies considered seeker-expressed positivity as broad, unitary construct (Studies 1, 2, and 4) and explored different types of positivity (Studies 1, 3, and 4): partner-oriented positivity (e.g., gratitude), stressor-oriented positivity (e.g., optimism), and unspecified positivity (e.g., pleasant demeanor). In behavioral observation studies of romantic couples (Studies 1 and 4), seeker-expressed positivity in negative disclosures positively predicted provider responsiveness, even when controlling for seeker-expressed negativity and other plausible third variables. Online experiments with manipulations of seeker-expressed positivity (Studies 2 and 3) yielded causal evidence of positivity’s direct support-eliciting effects. Considering positivity types, partner-oriented positivity and stressor-oriented positivity showed the most robust support-eliciting potential; unspecified positivity also appeared valuable in some contexts. Evidence for several of the model’s indirect pathways emerged in correlational (Study 4) and experimental (Studies 2 and 3) work, providing insights into support-eliciting and support-suppressing mechanisms through which positivity operates. These findings underscore support-seekers’ active role in obtaining support, highlight the value of positive expressivity for eliciting high-quality support, and lay the groundwork for further research on positive expressivity’s effects in support-seeking contexts. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:05:39","2025-09-11 02:23:05","","581-608","","3","127","","","Expressing the good in bad times","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\75FQ3IWG\Walsh和Forest - 2024 - Expressing the good in bad times Examining whether and why positive expressivity in negative contex.pdf","","","Close Relationships; Emotional Responses; Partners; Perceived Social Support; Positivism; Social Support; Stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35K7G32A","journalArticle","2024","Lemay Jr., Edward P.; Cutri, Jennifer; Teneva, Nadya","00_How loneliness undermines close relationships and persists over time: The role of perceived regard and care","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000451","","Although loneliness has been associated with negative perceptions of social life in past research, little is known about the implications of loneliness for interpersonal perception within close relationships. The current research includes three studies (total N = 1,197) suggesting that loneliness is associated with a negative bias in perceiving relationship partners’ regard and care and that this bias partially accounts for the effects of loneliness on lower relationship quality and problematic interpersonal behaviors. Loneliness was associated with perceiving family members (Study 1), friends (Studies 1 and 2), and romantic partners (Studies 1–3) as less admiring and caring, and these effects were independent of a variety of accuracy benchmarks, including partners’ self-reports (Studies 1–3), reports from informants (Study 2), and objective observers’ assessments of partners’ responsive behavior (Study 3). Loneliness also predicted changes in perceptions of partners’ regard over time (Study 3) and indirectly predicted lower relationship satisfaction, commitment, self-disclosure, and support provision through negative perceptions of relationship partners’ regard and care (Studies 1–3). Studies 2 and 3 replicated these results in terms of day-to-day experiences (total daily observations = 16,064). The negative perceptions of partners’ regard and care associated with loneliness predicted subsequent loneliness (Studies 2–3). Loneliness effects were statistically independent of self-esteem and attachment insecurity in all studies. Taken together, these findings suggest that, due to negative biases in perceiving relationship partners’ regard and care, loneliness may compromise the quality of close relationships, motivate interpersonally problematic behaviors, and become persistent. Implications are discussed. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:05:39","2025-09-11 02:23:09","","609-637","","3","127","","","How loneliness undermines close relationships and persists over time","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\82NYI8JX\Lemay Jr. 等 - 2024 - How loneliness undermines close relationships and persists over time The role of perceived regard a.pdf","","","Close Relationships; Loneliness; Partners; Relationship Quality; Relationship Satisfaction; Social Perception","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TWP6JFMW","journalArticle","2024","Vallabha, Shree; Doriscar, Jonathan E.; Brandt, Mark J.","00_When the specter of the past haunts current groups: Psychological antecedents of historical blame","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000452","","Groups have committed historical wrongs (e.g., genocide, slavery). We investigated why people blame current groups who were not involved in the original historical wrong for the actions of their predecessors who committed these wrongs and are no longer alive. Current models of individual and group blame overlook the dimension of time and therefore have difficulty explaining this phenomenon using their existing criteria like causality, intentionality, or preventability. We hypothesized that factors that help psychologically bridge the past and present, like perceiving higher (a) connectedness between past and present perpetrator groups, (b) continued privilege of perpetrator groups, (c) continued harm of victim groups, and (d) unfulfilled forward obligations of perpetrator groups would facilitate higher blame judgments against current groups for the past. In two repeated-measures surveys using real events (N1 = 518, N2 = 495) and two conjoint experiments using hypothetical events (N3 = 598, N4 = 605), we find correlational and causal evidence for our hypotheses. These factors link present groups to their past and cause more historical blame and support for compensation policies. This work brings the dimension of time into theories of blame, uncovers overlooked criteria for blame judgments, and questions the assumptions of existing blame models. Additionally, it helps us understand the psychological processes undergirding intergroup relations and historical narratives mired in historical conflict. Our work provides psychological insight into the debates on intergenerational justice by suggesting methods people can use to ameliorate the psychological legacies of historical wrongs and atrocities. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:05:39","2025-09-11 02:23:12","","638-663","","3","127","","","When the specter of the past haunts current groups","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\6HY33CHT\Vallabha 等 - 2024 - When the specter of the past haunts current groups Psychological antecedents of historical blame.pdf","","","Blame; Group Dynamics; Judgment; Perpetrators; Psychological Consequence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K7A88AYI","journalArticle","2024","Moshagen, Morten; Hilbig, Benjamin E.; Zettler, Ingo","00_How and why aversive personality is expressed in political preferences","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000498","","Political orientation reflects beliefs, opinions, and values that are, at least in part, rooted in stable interindividual differences. Whereas evidence has accumulated with regard to the relevance of basic personality dimensions, especially concerning the sociocultural dimension of political ideology, less attention has been paid to the more specific dispositional tendency to assign a higher weight to one’s own utility above others’ (i.e., socially aversive personality), which is likely to play a pivotal role concerning the economic dimension of political ideology in particular. In three studies with over 66,000 participants from 38 countries, we show that individuals with elevated levels in aversive personality tend to endorse more right-wing political orientations in terms of a single left–right dimension, hold relevant ideological beliefs tied to both sociocultural and economic conservatism, and report corresponding electoral voting behavior. We further provide support for the idea that this overlap between a dispositional tendency toward aversive behavior and a right-wing political orientation can be attributed to shared belief systems. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:05:39","2025-09-11 02:23:15","","664-683","","3","127","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\IQMI39KC\Moshagen 等 - 2024 - How and why aversive personality is expressed in political preferences.pdf","","","Authoritarianism; Aversion; Ideology; Personality; Political Attitudes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WSQUF2CB","journalArticle","2024","Verkuyten, Maykel; Yogeeswaran, Kumar; Zubielevitch, Elena; Lilly, Kieren J.; Vanderklei, Mark; Osborne, Danny; Sibley, Chris G.","00_Ethnic identity centrality across the adult lifespan: Aging, cohort, and period effects among majority and minority group members","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000513","","Ethnic identity is a major area of study across many disciplines including psychology, sociology, anthropology, and political science. Yet, little is known about changes in ethnic identity across the adult lifespan, and whether such changes are driven by normal aging processes (aging effects), unique societal influences linked with one’s formative years (cohort effects), or social changes during a specific time frame (period effects). We address these key oversights by utilizing 13 annual waves of longitudinal panel data from a nationwide random sample of both ethnic majority (N = 49,660) and Indigenous ethnic minority (N = 8,325) group members in New Zealand to examine changes in ethnic identity centrality using cohort-sequential latent growth modeling. This approach helps to identify changes in mean levels of ethnic identity centrality over time and whether such changes are driven by aging, cohort, and/or period effects. Our data reveal that, among both ethnic majority and ethnic minority individuals, changes in ethnic identity centrality were informed by a combination of normative aging processes, societal circumstances that reflected the unique historical context in which people grew to maturity, and societal changes during the 13 annual assessments of our study. Collectively, these results demonstrate for the first time that ethnic identity centrality in adulthood is subject to lifelong changes. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 11:05:39","2025-09-11 02:23:18","","684-701","","3","127","","","Ethnic identity centrality across the adult lifespan","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\UTZRK8ZU\Verkuyten 等 - 2024 - Ethnic identity centrality across the adult lifespan Aging, cohort, and period effects among majori.pdf","","","Age Differences; Aging; Ethnic Identity; Life Span; Majority Groups; Minority Groups; Physiological Aging; Racial and Ethnic Groups","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NTJBEJUM","journalArticle","2024","Haehner, Peter; Kritzler, Sarah; Luhmann, Maike","00_Individual differences in changes in subjective well-being: The role of event characteristics after negative life events","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000511","","Negative life events can lead to lasting changes in subjective well-being (SWB). However, people change differently in their SWB after negative life events, and our understanding of factors explaining these individual differences is still limited—possibly because research so far has neglected to investigate differences in the characteristics of the experienced events (e.g., perceived impact, causes of the event). To address this gap, we examined whether perceived event characteristics and objective-descriptive characteristics of negative life events can explain individual differences in changes in SWB. We used data from a longitudinal study in which the SWB of participants (N = 1,068) who had recently experienced a negative life event was assessed at five measurement occasions over 6 months. Perceived event characteristics and objective-descriptive event characteristics were significantly related to each other. Furthermore, both kinds of event characteristics were associated with individual differences in changes in SWB. Finally, specification curve analyses illustrated that several analytical decisions (e.g., the examined SWB component) influenced the association between an event characteristic and changes in SWB. Results from these specification curve analyses can be accessed via a ShinyApp (https://life-event-research.shinyapps.io/EventCharacteristics/). Our findings provide insights into possible causes of the event perception and show that both perceived event characteristics and objective-descriptive event characteristics can help to better understand individual differences in the reaction to major life events. However, as effects seem to depend on several analytical decisions, future research is needed to identify the important characteristics of life events for different events and outcomes. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:05:39","2025-09-11 02:23:24","","702-729","","3","127","","","Individual differences in changes in subjective well-being","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\8J4F6RN3\Haehner 等 - 2024 - Individual differences in changes in subjective well-being The role of event characteristics after.pdf","","","Experiences (Events); Individual Differences; Personality Differences; Subjective Well Being","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HNHTT4Y3","journalArticle","2024","Reinhart, Ellen C.; Carey, Rebecca M.; Markus, Hazel Rose","00_Who feels they contribute to U.S. society? Helping behaviors and social class disparities in perceived contributions","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000411","","Americans in lower (vs. higher) social class contexts are less likely to believe they contribute to society. Helping others by giving one’s time is an important way of contributing to others that also varies with social class. Five studies (N = 7,326) investigated whether one source of the social class disparity in perceived contributions is a default model that considers helping distant others (i.e., bridging help, e.g., volunteering) as more of a contribution than helping close others (i.e., bonding help, e.g., caring for family members). In Study 1, Americans in lower (vs. higher) social class contexts perceived they contribute less to society (i.e., self-perceived contributions, Part A) and believed others perceive them as contributing less (i.e., metaperceived contributions, Part B). Studies 2–4 provide evidence for a default model of social good: Americans across social class contexts and even helpers themselves perceived bridging help as more of a contribution than bonding help, in part, because bridging help is perceived as reflecting more choice to help. With a representative sample (Midlife Development in the United States), Study 5 finds that Americans in lower (vs. higher) social class contexts engaged in relatively less bridging help and more bonding help. However, bridging help served as a stronger pathway to feelings of contributing than bonding help did. Together, these studies suggest that people in lower social class contexts may experience a psychological inequality, in part, because some of the forms of help that are most accessible, familiar, and practiced are widely perceived as less of a contribution. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:07:22","2025-09-11 02:23:28","","731-757","","4","127","","","Who feels they contribute to U.S. society?","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\K8NIP2DW\Reinhart 等 - 2024 - Who feels they contribute to U.S. society Helping behaviors and social class disparities in perceiv.pdf","","","Assistance (Social Behavior); Prosocial Behavior; Social Class; Society","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4TEFGZYV","journalArticle","2024","Andrews Fearon, Patricia; Götz, Friedrich M.","00_The zero-sum mindset","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000404","","Seeing a situation as a zero-sum game, where one party’s success must come at the expense of another, stifles cooperation—even when such cooperation could greatly benefit both parties. Consequently, zero-sum beliefs can undermine progress when cooperation is needed for success. In this article, we propose that zero-sum thinking (any specific instance of zero-sum construals or beliefs) can also be understood as a broader mindset—a generalized belief about how the world works. Thus, the zero-sum mindset predisposes one toward zero-sum thinking, and its cognitive and strategic consequences, across situations and domains. In an investigation spanning six countries (Belgium, India, Italy, Pakistan, the United Kingdom, and United States) on three continents, and more than 10,000 unique participants, we use cross-sectional, longitudinal, and experimental methods to provide foundational evidence for the zero-sum mindset. In Studies 1–5 (Concept), we show that the zero-sum mindset is distinct from existing concepts, stable over time, and predictive of disparate instances of zero-sum thinking and its strategic implications across domains and cultures. In Studies 6–7 (Cognitions), we show that zero-sum configurations of success promote hostile interpretations of others and that the zero-sum mindset predicts this bias even in objectively non-zero-sum situations. In Studies 8–9 (Consequences), we show that the zero-sum mindset predicts lower cooperation even in situations where cooperation is a matter of life or death. These findings call attention to the way lay game theories such as the zero-sum mindset bear critical implications for the cognitions and attitudes that drive social behavior and success. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:07:22","2025-09-11 02:23:38","","758-795","","4","127","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\KUAGXXPZ\Andrews Fearon和Götz - 2024 - The zero-sum mindset.pdf","","","Cooperation; Hostility; Mindset; Social Cognition; Test Construction; Thinking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WBBABK6P","journalArticle","2024","Krause, Verena; Vincent, Lynne C.; Goncalo, Jack A.","00_Creative ideation activates disinhibited reward-seeking and indulgent choices","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000408","","Given that creative ideation has been widely characterized as involving disinhibition, we tested whether a brief creative ideation effort increased subsequent indulgence through the choice of real or imagined rewards. Across 10 experiments (and an additional four in the Supplemental Material) and 3,412 participants (including the ones in the Supplemental Material), we show that a short creative ideation (vs. control) task led to more indulgent eating, drinking, and exercise choices and behaviors. Participants who generated creative ideas subsequently assembled burgers with higher calorie content (Studies 1a, 3a, 3b, 4), proposed cocktails with higher alcohol content (Study 1b), planned workouts that burned fewer calories (Study 1c), chose candy more often (Study 1d), and ate more candy (Study 2) than participants who engaged in control tasks. In line with the perspective that creativity involves disinhibition, these effects were mediated by the behavioral activation system, which is thought to underlie the uninhibited pursuit of desires and rewards (Studies 2, 3a, 4). Furthermore, an experiment in which we manipulated the behavioral activation system showed a causal effect on indulgent eating choices (Study 5). We discuss the implications for future research on the consequences of creativity as well as the possibility that creative work might lead to indulgent, potentially unhealthy choices and behaviors. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:07:22","2025-09-11 02:23:42","","796-821","","4","127","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\B6WBLQNV\Krause 等 - 2024 - Creative ideation activates disinhibited reward-seeking and indulgent choices.pdf","","","Behavioral Activation System; Behavioral Disinhibition; Calories; Creativity; Food; Ideation; Rewards","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"97L8GT2X","journalArticle","2024","Laurin, Kristin; Engstrom, Holly R.; Alic, Adam; Tracy, Jessica L.","00_Is being elite the same as living an easy life? Two distinct ways of experiencing subjective socioeconomic status","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000453","","Socioeconomic status (SES) predicts a large number of thoughts, feelings, and behaviors; here, we build on these findings to try to paint a comprehensive picture of what people who occupy different SES ranks are like. Existing findings attribute a mixed set of psychological patterns to people who consider themselves near the top of the socioeconomic hierarchy; these individuals are variously portrayed as selfish yet generous, entitled yet happy, and narcissistic yet tolerant. Building on previous efforts to characterize distinct dimensions of SES, we wondered whether there might be distinct but overlapping ways of experiencing one’s status in the socioeconomic hierarchy, each linked to a different psychological profile, and each potentially corresponding to a different theoretical approach to the study of SES. We employed a bottom-up, participant-driven approach (total N = 3,338) to identify the thoughts, feelings, and behaviors that factor into people’s subjective SES. Exploratory and confirmatory factor analyses showed that these experiences are best represented by two distinct dimensions—a sense that one belongs to a historical cultural elite (corresponding to SES as early life cultural context) and a sense that one’s life is easy (corresponding, though less conclusively, to SES as current rank). We developed scales to measure each dimension and, using these scales, found that the two dimensions help categorize the known correlates of SES into two separate but internally coherent sets of psychological patterns—one magnanimous and one self-focused. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:07:22","2025-09-11 02:23:46","","822-845","","4","127","","","Is being elite the same as living an easy life?","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\WFLJRVZ9\Laurin 等 - 2024 - Is being elite the same as living an easy life Two distinct ways of experiencing subjective socioec.pdf","","","Emotions; Individual Differences; Self-Perception; Social Perception; Socioeconomic Class Attitudes; Socioeconomic Status; Subjectivity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KDL2J3CS","journalArticle","2024","Kazarovytska, Fiona; Imhoff, Roland","00_Rejecting an intergroup apology attenuates perceived differences between victim and perpetrator groups in morality and power","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000456","","Intergroup crimes are a ubiquitous element of our political reality, as are attempts to redress these crimes through apologies. Six experiments (N = 2,432) demonstrate that the victim group’s response to an offered apology has the power to shape uninvolved third parties’ impressions of the conflicting groups and influence their willingness to support the victim group. Across a variety of intergroup contexts, a victim group’s apology rejection attenuated perceived differences between the victim and perpetrator groups by diminishing the morality but increasing the power of the victim group while simultaneously reducing the power of the perpetrator group in the eyes of third parties (Experiments 1–4). These judgments, particularly the less favorable morality judgments of the victim group, suppressed the allocation of valued goods (Experiment 3a), political support (Experiments 3b–4), and actual donations (Experiment 4) granted to the victim group. Regarding the social costs imposed on the perpetrator group, we found mixed evidence. Taken together, these findings highlight the relevance of victim group responses in navigating posttransgression reactions and offer implications for understanding apologetic interactions from the perspective of uninvolved observers. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:07:22","2025-09-11 02:23:57","","846-879","","4","127","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\JT4ZAND2\Kazarovytska和Imhoff - 2024 - Rejecting an intergroup apology attenuates perceived differences between victim and perpetrator grou.pdf","","","Apology; Crime; Crime Victims; Intergroup Dynamics; Interpersonal Control; Judgment; Morality; Perpetrators","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PHKN9NND","journalArticle","2024","Kritzler, Sarah; Horstmann, Kai T.; Quintus, Martin; Egloff, Boris; Wrzus, Cornelia; Luhmann, Maike","00_Are state–trait fit and state–situation fit relevant for within-person dynamics of personality states?","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000519","","Fit hypotheses are a common theme in psychological theories. Various theoretical approaches postulate that fit is also relevant for the within-person dynamics of personality states. A better understanding of these dynamics is important to comprehend the functioning of personality and its relations to relevant life outcomes. Two forms of fit are relevant for personality states: personality states that fit with characteristics of the current situation (state–situation fit) and personality states that fit with personality trait levels (state–trait fit). Both forms of fit are assumed to be related to more positive affect. In three intensive longitudinal studies (Sample 1: N = 194, 4,244 observations; Sample 2: N = 254, 7,667 observations; Sample 3: N = 374, 16,418 observations), we conducted moderated multilevel polynomial regression and response surface analysis to examine whether trait–state fit and state–situation fit were associated with state affect. Generally, there was no consistent evidence for state–trait fit, state–situation fit, or interactions between personality traits, personality states, and situation characteristics predicting momentary state affect. The analyses yielded several spurious significant fit and interaction effects that could however not be replicated in the other samples. Taken together, in one of the most comprehensive attempts to demonstrate fit effects in personality states to date, we could not find any consistent evidence for fit or interactions between personality traits, personality states, and situation characteristics predicting momentary affect. Furthermore, these findings emphasize the importance of replications and robustness checks when examining complex personality dynamics such as fit or interactions. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:07:22","2025-09-11 02:24:03","","880-900","","4","127","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\JTIPDKB7\Kritzler 等 - 2024 - Are state–trait fit and state–situation fit relevant for within-person dynamics of personality state.pdf","","","Person Environment Fit; Personality; Personality Traits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FR339LPL","journalArticle","2024","Bleckmann, Eva; Rau, Richard; Carlson, Erika N.; Wagner, Jenny","00_I think you might like me: Emergence and change of meta-liking in initial social interactions","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000496","","Feeling accepted by others is a fundamental human motive and an important marker of successful social interactions. This interpersonal perception, known as meta-liking, is especially relevant during adolescence, when peer relationships deepen and expand. However, knowledge is limited regarding meta-liking formation in initial social interactions. This study investigated whether adolescents (N = 293, Mage = 15.48, 61.10% female) have default expectations for meta-liking at zero acquaintance and how these judgments are updated during initial group interactions. Specifically, we used latent change models to examine how personality traits predicted initial meta-liking and whether personality and social interaction experiences were linked to changes in meta-liking judgments throughout an interaction. Our findings revealed three key insights: First, meta-liking increased gradually over the course of the interaction, with substantial individual differences in both default meta-liking and change scores. Second, extraversion, neuroticism, and self-esteem predicted initial meta-liking. Third, liking others was also linked to initial meta-liking and early changes, while meta-liking changes toward the end of the interaction occurred independent of all these features and were not predicted by expressive behaviors of interaction partners. This study represents a first empirical test of default expectations and updates in meta-liking based on personality characteristics and social interaction experiences in initial social interactions. We discuss our results in terms of a broader framework for understanding how metaperceptions are formed and updated early in the acquaintance process. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:07:22","2025-09-11 02:24:09","","901-919","","4","127","","","I think you might like me","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\WZTZDLPM\Bleckmann 等 - 2024 - I think you might like me Emergence and change of meta-liking in initial social interactions.pdf","","","Affection; Female Attitudes; Judgment; Personality Traits; Social Interaction; Social Perception","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3G9G3F45","journalArticle","2024","Roos, Yannick; Krämer, Michael D.; Richter, David; Wrzus, Cornelia","00_Persons in contexts: The role of social networks and social density for the dynamic regulation of face-to-face interactions in daily life","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000512","","Current psychological theories on daily social interactions emphasize individual differences yet are underspecified regarding contextual factors. We aim to extend this research by examining how two context factors shape social interactions in daily life: how many relationships people maintain and how densely people live together. In Study 1, 307 German participants (Mage = 39.44 years, SDage = 14.14) answered up to 20 experience sampling questionnaires regarding their social interactions over 2 days. In Study 2, 313 German participants (Mage = 48.96 years, SDage = 15.54) summarized their daily interactions in daily diaries for 14 days. Participants reported on their social network size and the social density (i.e., household and neighborhood density) of their living situations. Mobile sensing provided additional measures of social interactions and network size. The results showed that participants living in densely populated households transitioned faster from solitude to social interactions but slower from social interactions to solitude. Participants living in dwellings with more homes also transitioned slower from solitude to social interactions. Contrary to the hypothesis, social network size was inconsistently linked with transitions from solitude to social interactions and vice versa. Furthermore, current social desires predicted subsequent social interactions within days, but not across days—irrespective of individuals’ social network size or social density. Together the results point out that people live their daily life in social contexts, which contribute to how they engage in social interactions. The findings thus call for a greater integration of contextual factors in personality theories of social interactions. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:07:22","2025-09-11 02:24:20","","920-935","","4","127","","","Persons in contexts","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\NJANVFGB\Roos 等 - 2024 - Persons in contexts The role of social networks and social density for the dynamic regulation of fa.pdf","","","Desire; Social Density; Social Interaction; Social Networks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UHYBNGGI","journalArticle","2024","Gazzard Kerr, Lauren; Human, Lauren J.","00_Like yourself, and others will follow: The role of target self-esteem in the association between being seen accurately and being liked in platonic and romantic first impressions","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000521","","When meeting people for the first time, we often strive to perceive others and express our own personalities accurately. Does this benefit social connection by promoting greater perceiver liking of targets, or might it instead hinder liking for some targets and in some contexts? In the present studies, we examined whether the links between accuracy and perceiver liking differ as a function of target self-esteem across two first impression contexts: a speed-dating context (N = 378, N = 4,797 dyads) and a platonic getting-acquainted context (exploratory sample: N = 557, N = 2,924 dyads; preregistered direct replication sample: N = 306, N = 1,683 dyads). In all samples and contexts, target self-esteem significantly moderated the association between accuracy and perceiver liking, such that accuracy was either positively related (platonic context) or unrelated (romantic context) to perceiver liking when targets were higher in self-esteem, yet accuracy was negatively related to perceiver liking when targets were lower in self-esteem, regardless of context. In sum, being seen accurately may have negative social implications for some targets and, especially, in higher stakes getting-acquainted contexts. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:07:22","2025-09-11 02:24:28","","936-948","","4","127","","","Like yourself, and others will follow","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\4MKSRINY\Gazzard Kerr和Human - 2024 - Like yourself, and others will follow The role of target self-esteem in the association between bei.pdf","","","Dyads; Impression Formation; Judgment; Likability; Personality; Romance; Self-Esteem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
