"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"7ATND3PG","journalArticle","2024","Fiechter, Joshua L.","05_Drawing Generalizable Conclusions From Multilevel Models: Commentary on Van de Calseyde and Efendić (2022)","Psychological Science","","0956-7976","10.1177/09567976241245411","https://doi.org/10.1177/09567976241245411","In a recently published article, Van de Calseyde and Efendić (2022) argue that inner-crowd wisdom (i.e., the reduction in error afforded by aggregating two estimates from a given person relative to a single initial estimate from that person) is enhanced when people are instructed to adopt the perspective of someone with whom they disagree prior to making a second estimate. Here, I present a reanalysis of Van de Calseyde and Efendić’s data and argue that evidence supporting their primary claim spuriously arises from anticonservative multilevel models. Specifically, Van de Calseyde and Efendić assess their data via random-intercept models and fail to account for item-level effects of experimental condition. Such an approach generally allows analysts to reap the enhanced statistical power of multilevel models without implementing appropriate checks on that power; in this case, underestimation of item-level variance appears to have driven an illusory benefit of perspective taking.","2024-06-01","2025-07-15 03:20:17","2025-09-10 13:19:33","2025-07-15 03:20:17","694-699","","6","35","","Psychol Sci","Drawing Generalizable Conclusions From Multilevel Models","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\8PD23WN9\Fiechter - 2024 - Drawing Generalizable Conclusions From Multilevel Models Commentary on Van de Calseyde and Efendić.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EBMAWQ7B","journalArticle","2024","Vazire, Simine","10_The Next Chapter for Psychological Science","Psychological Science","","0956-7976","10.1177/09567976231221558","https://doi.org/10.1177/09567976231221558","","2024-07-01","2025-07-15 03:22:44","2025-09-10 13:20:08","2025-07-15 03:22:25","703-707","","7","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\6LVDZ88D\Vazire - 2024 - The Next Chapter for Psychological Science.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SHC6UWUU","journalArticle","2024","Hardwicke, Tom E.; Vazire, Simine","10_Transparency Is Now the Default at Psychological Science","Psychological Science","","0956-7976","10.1177/09567976231221573","https://doi.org/10.1177/09567976231221573","","2024-07-01","2025-07-15 03:22:44","2025-09-10 13:20:24","2025-07-15 03:22:26","708-711","","7","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\R4KZ9FEQ\Hardwicke和Vazire - 2024 - Transparency Is Now the Default at Psychological Science.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SAEVZELZ","journalArticle","2024","Sengupta, Nikhil K.; Hammond, Matthew D.; Deak, Chris K.; Malhotra, Ragini Saira","01_Ambivalent Sexism and Tolerance of Violence Against Women in India","Psychological Science","","0956-7976","10.1177/09567976241254312","https://doi.org/10.1177/09567976241254312","We examined associations between sexist beliefs and tolerance of violence against women in India using a nationally representative probability sample of adults (n = 133,398). Research consistently indicates that hostile sexism fosters tolerance of violence against women. However, benevolent sexism is sometimes associated with higher tolerance and sometimes with lower tolerance of violence. We proposed that this inconsistency could be resolved by considering the source of violence: Is violence perpetrated by outsiders or intimate partners? Results of a multigroup structural equation model showed that endorsement of hostile sexism was related to greater tolerance of violence regardless of the source. In contrast, endorsement of benevolent sexism was associated with lower tolerance of violence from outsiders but was simultaneously associated with higher tolerance of spousal violence. These opposing processes indicate that although benevolent sexism promises women protection from violence, the very same ideology legitimizes spousal violence, thereby reinforcing men’s power within intimate relationships.","2024-07-01","2025-07-15 03:22:44","2025-09-10 13:22:43","2025-07-15 03:22:28","712-721","","7","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\KVURG2W4\Sengupta 等 - 2024 - Ambivalent Sexism and Tolerance of Violence Against Women in India.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4NJIZNUI","journalArticle","2024","Sun, Zekun; Han, Subin; Firestone, Chaz","00_Caricaturing Shapes in Visual Memory","Psychological Science","","0956-7976","10.1177/09567976231225091","https://doi.org/10.1177/09567976231225091","When representing high-level stimuli, such as faces and animals, we tend to emphasize salient features—such as a face’s prominent cheekbones or a bird’s pointed beak. Such mental caricaturing leaves traces in memory, which exaggerates these distinctive qualities. How broadly does this phenomenon extend? Here, in six experiments (N = 700 adults), we explored how memory automatically caricatures basic units of visual processing—simple geometric shapes—even without task-related demands to do so. Participants saw a novel shape and then immediately adjusted a copy of that shape to match what they had seen. Surprisingly, participants reconstructed shapes in exaggerated form, amplifying curvature, enlarging salient parts, and so on. Follow-up experiments generalized this bias to new parameters, ruled out strategic responding, and amplified the effects in serial transmission. Thus, even the most basic stimuli we encounter are remembered as caricatures of themselves.","2024-07-01","2025-07-15 03:22:44","2025-09-10 13:53:45","2025-07-15 03:22:30","722-735","","7","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\6AV9NCZ7\Sun 等 - 2024 - Caricaturing Shapes in Visual Memory.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V8GWHLVA","journalArticle","2024","von Stumm, Sophie","00_Adolescents’ Perceptions of Household Chaos Predict Their Adult Mental Health: A Twin-Difference Longitudinal Cohort Study","Psychological Science","","0956-7976","10.1177/09567976241242105","https://doi.org/10.1177/09567976241242105","This study tested whether adolescents who perceived less household chaos in their family’s home than their same-aged, same-sex sibling achieved more favorable developmental outcomes in young adulthood, independent of parent-reported household chaos and family-level confounding. Data came from 4,732 families from the Twins Early Development Study, a longitudinal, U.K.-population representative cohort study of families with twins born in 1994 through 1996 in England and Wales. Adolescents who reported experiencing greater household chaos than their sibling at the age of 16 years suffered significantly poorer mental-health outcomes at the age of 23 years, independent of family-level confounding. Mental-health predictions from perceived household chaos at earlier ages were not significant, and neither were predictions for other developmental outcomes in young adulthood, including socioeconomic status indicators, sexual risk taking, cannabis use, and conflict with the law. The findings suggest that altering children’s subjective perceptions of their rearing environments may help improve their adult mental health.","2024-07-01","2025-07-15 03:22:44","2025-09-10 13:53:48","2025-07-15 03:22:32","736-748","","7","35","","Psychol Sci","Adolescents’ Perceptions of Household Chaos Predict Their Adult Mental Health","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\B3NCNZ9M\von Stumm - 2024 - Adolescents’ Perceptions of Household Chaos Predict Their Adult Mental Health A Twin-Difference Lon.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PIDULRDV","journalArticle","2024","Malaie, Soran; Spivey, Michael J.; Marghetis, Tyler","01_Divergent and Convergent Creativity Are Different Kinds of Foraging","Psychological Science","","0956-7976","10.1177/09567976241245695","https://doi.org/10.1177/09567976241245695","According to accounts of neural reuse and embodied cognition, higher-level cognitive abilities recycle evolutionarily ancient mechanisms for perception and action. Here, building on these accounts, we investigate whether creativity builds on our capacity to forage in space (“creativity as strategic foraging”). We report systematic connections between specific forms of creative thinking—divergent and convergent—and corresponding strategies for searching in space. U.S. American adults completed two tasks designed to measure creativity. Before each creativity trial, participants completed an unrelated search of a city map. Between subjects, we manipulated the search pattern, with some participants seeking multiple, dispersed spatial locations and others repeatedly converging on the same location. Participants who searched divergently in space were better at divergent thinking but worse at convergent thinking; this pattern reversed for participants who had converged repeatedly on a single location. These results demonstrate a targeted link between foraging and creativity, thus advancing our understanding of the origins and mechanisms of high-level cognition.","2024-07-01","2025-07-15 03:22:44","2025-09-10 13:25:43","2025-07-15 03:22:34","749-759","","7","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\Y53ADQBT\Malaie 等 - 2024 - Divergent and Convergent Creativity Are Different Kinds of Foraging.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SMB94MFT","journalArticle","2024","Dou, Wei; Martinez Arango, Lleymi J.; Castaneda, Olenka Graham; Arellano, Leopoldo; Mcintyre, Emily; Yballa, Claire; Samaha, Jason","00_Neural Signatures of Evidence Accumulation Encode Subjective Perceptual Confidence Independent of Performance","Psychological Science","","0956-7976","10.1177/09567976241246561","https://doi.org/10.1177/09567976241246561","Confidence is an adaptive computation when environmental feedback is absent, yet there is little consensus regarding how perceptual confidence is computed in the brain. Difficulty arises because confidence correlates with other factors, such as accuracy, response time (RT), or evidence quality. We investigated whether neural signatures of evidence accumulation during a perceptual choice predict subjective confidence independently of these factors. Using motion stimuli, a central-parietal positive-going electroencephalogram component (CPP) behaves as an accumulating decision variable that predicts evidence quality, RT, accuracy, and confidence (Experiment 1, N = 25 adults). When we psychophysically varied confidence while holding accuracy constant (Experiment 2, N = 25 adults), the CPP still predicted confidence. Statistically controlling for RT, accuracy, and evidence quality (Experiment 3, N = 24 adults), the CPP still explained unique variance in confidence. The results indicate that a predecision neural signature of evidence accumulation, the CPP, encodes subjective perceptual confidence in decision-making independent of task performance.","2024-07-01","2025-07-15 03:22:44","2025-09-10 13:53:51","2025-07-15 03:22:39","760-779","","7","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\EX8PRR88\Dou 等 - 2024 - Neural Signatures of Evidence Accumulation Encode Subjective Perceptual Confidence Independent of Pe.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3DUX7YAU","journalArticle","2024","Nedergaard, Johanne S. K.; Lupyan, Gary","00_Not Everybody Has an Inner Voice: Behavioral Consequences of Anendophasia","Psychological Science","","0956-7976","10.1177/09567976241243004","https://doi.org/10.1177/09567976241243004","It is commonly assumed that inner speech—the experience of thought as occurring in a natural language—is a human universal. Recent evidence, however, suggests that the experience of inner speech in adults varies from near constant to nonexistent. We propose a name for a lack of the experience of inner speech—anendophasia—and report four studies examining some of its behavioral consequences. We found that adults who reported low levels of inner speech (N = 46) had lower performance on a verbal working memory task and more difficulty performing rhyme judgments compared with adults who reported high levels of inner speech (N = 47). Task-switching performance—previously linked to endogenous verbal cueing—and categorical effects on perceptual judgments were unrelated to differences in inner speech.","2024-07-01","2025-07-15 03:22:44","2025-09-10 13:53:54","2025-07-15 03:22:41","780-797","","7","35","","Psychol Sci","Not Everybody Has an Inner Voice","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\4C7IVM2C\Nedergaard和Lupyan - 2024 - Not Everybody Has an Inner Voice Behavioral Consequences of Anendophasia.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BZR5IZDV","journalArticle","2024","Robertson, Claire E.; Akles, Madison; Van Bavel, Jay J.","00_Preregistered Replication and Extension of “Moral Hypocrisy: Social Groups and the Flexibility of Virtue”","Psychological Science","","0956-7976","10.1177/09567976241246552","https://doi.org/10.1177/09567976241246552","The tendency for people to consider themselves morally good while behaving selfishly is known as moral hypocrisy. Influential work by Valdesolo and DeSteno (2007) found evidence for intergroup moral hypocrisy such that people were more forgiving of transgressions when they were committed by an in-group member than an out-group member. We conducted two experiments to examine moral hypocrisy and group membership in an online paradigm with Prolific workers from the United States: a direct replication of the original work with minimal groups (N = 610; nationally representative) and a conceptual replication with political groups (N = 606; 50% Democrats and 50% Republicans). Although the results did not replicate the original findings, we observed evidence of in-group favoritism in minimal groups and out-group derogation in political groups. The current research finds mixed evidence of intergroup moral hypocrisy and has implications for understanding the contextual dependencies of intergroup bias and partisanship.","2024-07-01","2025-07-15 03:22:44","2025-09-10 13:53:57","2025-07-15 03:22:43","798-813","","7","35","","Psychol Sci","Preregistered Replication and Extension of “Moral Hypocrisy","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\4MFV8J9A\Robertson 等 - 2024 - Preregistered Replication and Extension of “Moral Hypocrisy Social Groups and the Flexibility of Vi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9WVZJCJP","journalArticle","2024","Williams, Jamal R.; Störmer, Viola S.","00_Cutting Through the Noise: Auditory Scenes and Their Effects on Visual Object Processing","Psychological Science","","0956-7976","10.1177/09567976241237737","https://doi.org/10.1177/09567976241237737","Despite the intuitive feeling that our visual experience is coherent and comprehensive, the world is full of ambiguous and indeterminate information. Here we explore how the visual system might take advantage of ambient sounds to resolve this ambiguity. Young adults (ns = 20–30) were tasked with identifying an object slowly fading in through visual noise while a task-irrelevant sound played. We found that participants demanded more visual information when the auditory object was incongruent with the visual object compared to when it was not. Auditory scenes, which are only probabilistically related to specific objects, produced similar facilitation even for unheard objects (e.g., a bench). Notably, these effects traverse categorical and specific auditory and visual-processing domains as participants performed across-category and within-category visual tasks, underscoring cross-modal integration across multiple levels of perceptual processing. To summarize, our study reveals the importance of audiovisual interactions to support meaningful perceptual experiences in naturalistic settings.","2024-07-01","2025-07-15 03:22:44","2025-09-10 13:54:00","2025-07-15 03:22:44","814-824","","7","35","","Psychol Sci","Cutting Through the Noise","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\DF74KA9C\Williams和Störmer - 2024 - Cutting Through the Noise Auditory Scenes and Their Effects on Visual Object Processing.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8YRV6W3Q","journalArticle","2024","Shepherd, Steven; Crabbe, Rowena; Chartrand, Tanya L.; Fitzsimons, Gavan J.; Kay, Aaron C.","00_When and Why Antiegalitarianism Affects Resistance to Supporting Black-Owned Businesses","Psychological Science","","0956-7976","10.1177/09567976241237700","https://doi.org/10.1177/09567976241237700","Understanding how initiatives to support Black-owned businesses are received, and why, has important social and economic implications. To address this, we designed three experiments to investigate the role of antiegalitarian versus egalitarian ideologies among White American adults. In Study 1 (N = 199), antiegalitarianism (vs. egalitarianism) predicted viewing initiatives supporting a Black-owned business as less fair, but only when the business was competing with other (presumably White-owned) businesses. In Study 2 (N = 801), antiegalitarianism predicted applying survival-of-the-fittest market beliefs, particularly to Black-owned businesses. Antiegalitarianism also predicted viewing initiatives supporting Black-owned businesses as less fair than initiatives that targeted other (presumably White-owned) businesses, especially for tangible (vs. symbolic) support that directly impacts the success of a business. In Study 3 (N = 590), antiegalitarianism predicted rejecting a program investing in Black-owned businesses. These insights demonstrate how antiegalitarian ideology can have the effect of maintaining race-based inequality, hindering programs designed to reduce that inequality.","2024-08-01","2025-07-15 03:26:38","2025-09-10 13:54:03","2025-07-15 03:26:20","827-839","","8","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\KZ974MAW\Shepherd 等 - 2024 - When and Why Antiegalitarianism Affects Resistance to Supporting Black-Owned Businesses.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5GTDZ6F8","journalArticle","2024","Zhou, Xin; Hong, Xuancu; Wong, Patrick C. M.","00_Autistic Traits Modulate Social Synchronizations Between School-Aged Children: Insights From Three fNIRS Hyperscanning Experiments","Psychological Science","","0956-7976","10.1177/09567976241237699","https://doi.org/10.1177/09567976241237699","The current study investigated how autistic traits modulate peer interactions using functional near-infrared spectroscopy (fNIRS) hyperscanning. Across three experiments, we tested the effect of copresence, joint activity, and a tangible goal during cooperative interactions on interbrain coherence (IBC) in school-aged children between 9 and 11 years old. Twenty-three dyads of children watched a video alone or together in Experiment 1, engaged in joint or self-paced book reading in Experiment 2, and pretended to play a Jenga game or played for real in Experiment 3. We found that all three formats of social interactions increased IBC in the frontotemporoparietal networks, which have been reported to support social interaction. Further, our results revealed the shared and unique interbrain connections that were predictive of the lower and higher parent-reported autism-spectrum quotient scores, which indicated child autistic traits. Results from a convergence of three experiments provide the first evidence to date that IBC is modulated by child autistic traits.","2024-08-01","2025-07-15 03:26:38","2025-09-10 13:54:07","2025-07-15 03:26:22","840-857","","8","35","","Psychol Sci","Autistic Traits Modulate Social Synchronizations Between School-Aged Children","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\8WES4PTV\Zhou 等 - 2024 - Autistic Traits Modulate Social Synchronizations Between School-Aged Children Insights From Three f.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBPGHUPD","journalArticle","2024","Zhang, Xiuyuan; Bloom, Paul; Jara-Ettinger, Julian","00_People Have Systematically Different Ownership Intuitions in Seemingly Simple Cases","Psychological Science","","0956-7976","10.1177/09567976241240424","https://doi.org/10.1177/09567976241240424","Our understanding of ownership influences how we interact with objects and with each other. Here, we studied people’s intuitions about ownership transfer using a set of simple, parametrically varied events. We found that people (N = 120 U.S. adults) had similar intuitions about ownership for some events but sharply opposing intuitions for others (Experiment 1). People (N = 120 U.S. adults) were unaware of these conflicts and overestimated ownership consensus (Experiment 2). Moreover, differences in people’s ownership intuitions predicted their intuitions about the acceptability of using, altering, controlling, and destroying the owned object (N = 130 U.S. adults; Experiment 3), even when ownership was not explicitly mentioned (N = 130 U.S. adults; Experiment 4). Subject-level analyses suggest that these disagreements reflect at least two underlying intuitive theories, one in which intentions are central to ownership and another in which physical possession is prioritized.","2024-08-01","2025-07-15 03:26:38","2025-09-10 13:54:11","2025-07-15 03:26:25","858-871","","8","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\WFE49FRR\Zhang 等 - 2024 - People Have Systematically Different Ownership Intuitions in Seemingly Simple Cases.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GICHXYUW","journalArticle","2024","Barrera-Lemarchand, Federico; Balenzuela, Pablo; Bahrami, Bahador; Deroy, Ophelia; Navajas, Joaquin","00_Promoting Erroneous Divergent Opinions Increases the Wisdom of Crowds","Psychological Science","","0956-7976","10.1177/09567976241252138","https://doi.org/10.1177/09567976241252138","The aggregation of many lay judgments generates surprisingly accurate estimates. This phenomenon, called the “wisdom of crowds,” has been demonstrated in domains such as medical decision-making and financial forecasting. Previous research identified two factors driving this effect: the accuracy of individual assessments and the diversity of opinions. Most available strategies to enhance the wisdom of crowds have focused on improving individual accuracy while neglecting the potential of increasing opinion diversity. Here, we study a complementary approach to reduce collective error by promoting erroneous divergent opinions. This strategy proposes to anchor half of the crowd to a small value and the other half to a large value before eliciting and averaging all estimates. Consistent with our mathematical modeling, four experiments (N = 1,362 adults) demonstrated that this method is effective for estimation and forecasting tasks. Beyond the practical implications, these findings offer new theoretical insights into the epistemic value of collective decision-making.","2024-08-01","2025-07-15 03:26:38","2025-09-10 13:54:16","2025-07-15 03:26:27","872-886","","8","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\PC2IE4RP\Barrera-Lemarchand 等 - 2024 - Promoting Erroneous Divergent Opinions Increases the Wisdom of Crowds.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BXG4GMQM","journalArticle","2024","Ji, Huichao; Wang, Kaiyue; Kong, Garry; Zhang, Xiaodan; He, Wenzhen; Ding, Xiaowei","00_The Basic Units of Working Memory Manipulation Are Boolean Maps, Not Objects","Psychological Science","","0956-7976","10.1177/09567976241257443","https://doi.org/10.1177/09567976241257443","Determining the manipulation unit of working memory is one of the fundamental questions in understanding how working memory functions. The prevalent object-based theory in cognitive research predicts that memory manipulation is performed on the level of objects. Here we show instead that the basic units of working memory manipulation are Boolean maps, a data structure describing what can be perceived in an instant. We developed four new manipulation tasks (with data from 80 adults) and showed that manipulation times only increased when the number of Boolean maps manipulated increased. Increasing the number of orientations manipulated did not induce longer manipulation times, consistent with a key prediction of the Boolean map theory. Our results show that Boolean maps are the manipulation unit of working memory.","2024-08-01","2025-07-15 03:26:38","2025-09-10 13:54:20","2025-07-15 03:26:31","887-899","","8","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\HJAYZZ25\Ji 等 - 2024 - The Basic Units of Working Memory Manipulation Are Boolean Maps, Not Objects.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U22Q9NDT","journalArticle","2024","Villano, William J.; Kraus, Noah I.; Reneau, T. Rick; Jaso, Brittany A.; Otto, A. Ross; Heller, Aaron S.","00_The Causes and Consequences of Drifting Expectations","Psychological Science","","0956-7976","10.1177/09567976241235930","https://doi.org/10.1177/09567976241235930","Awaiting news of uncertain outcomes is distressing because the news might be disappointing. To prevent such disappointments, people often “brace for the worst,” pessimistically lowering expectations before news arrives to decrease the possibility of surprising disappointment (a negative prediction error, or PE). Computational decision-making research commonly assumes that expectations do not drift within trials, yet it is unclear whether expectations pessimistically drift in real-world, high-stakes settings, what factors influence expectation drift, and whether it effectively buffers emotional responses to goal-relevant outcomes. Moreover, individuals learn from PEs to accurately anticipate future outcomes, but it is unknown whether expectation drift also impedes PE-based learning. In a sample of students awaiting exam grades (N = 625), we found that expectations often drift and tend to drift pessimistically. We demonstrate that bracing is preferentially modulated by uncertainty; it transiently buffers the initial emotional impact of negative PEs but impairs PE-based learning, counterintuitively sustaining uncertainty into the future.","2024-08-01","2025-07-15 03:26:38","2025-09-10 13:54:24","2025-07-15 03:26:34","900-917","","8","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\75NPRF3V\Villano 等 - 2024 - The Causes and Consequences of Drifting Expectations.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G365Z3U9","journalArticle","2024","DeKay, Michael L.; Dou, Shiyu","00_Risky-Choice Framing Effects Result Partly From Mismatched Option Descriptions in Gains and Losses","Psychological Science","","0956-7976","10.1177/09567976241249183","https://doi.org/10.1177/09567976241249183","Textbook psychology holds that people usually prefer a certain option over a risky one when options are framed as gains but prefer the opposite when options are framed as losses. However, this pattern can be amplified, eliminated, or reversed depending on whether option descriptions include only positive information (e.g., “200 people will be saved”), only negative information (e.g., “400 people will not be saved”), or both. Previous studies suggest that framing effects arise only when option descriptions are mismatched across frames. Using online and student samples (Ns = 906 and 521), we investigated 81 framing-effect variants created from matched and mismatched pairs of 18 option descriptions (nine in each frame). Description valence or gist explained substantial variation in risk preferences (prospect theory does not predict such variation), but a considerable framing effect remained in our balanced design. Risky-choice framing effects appear to be partly—but not completely—the result of mismatched comparisons.","2024-08-01","2025-07-15 03:26:38","2025-09-10 13:54:26","2025-07-15 03:26:36","918-932","","8","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\Z4A8CE8D\DeKay和Dou - 2024 - Risky-Choice Framing Effects Result Partly From Mismatched Option Descriptions in Gains and Losses.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PTXWH8UV","journalArticle","2024","Nussenbaum, Kate; Katzman, Perri L.; Lu, Hanxiao; Zorowitz, Samuel; Hartley, Catherine A.","00_Sensitivity to the Instrumental Value of Choice Increases Across Development","Psychological Science","","0956-7976","10.1177/09567976241256961","https://doi.org/10.1177/09567976241256961","Across development, people tend to demonstrate a preference for contexts in which they have the opportunity to make choices. However, it is not clear how children, adolescents, and adults learn to calibrate this preference based on the costs and benefits of agentic choice. Here, in both a primary, in-person, reinforcement-learning experiment (N = 92; age range = 10–25 years) and a preregistered online replication study (N = 150; age range = 8–25 years), we found that participants overvalued agentic choice but also calibrated their agency decisions to the reward structure of the environment, increasingly selecting agentic choice when choice had greater instrumental value. Regression analyses and computational modeling of participant choices revealed that participants’ bias toward agentic choice—reflecting its intrinsic value—remained consistent across age, whereas sensitivity to the instrumental value of agentic choice increased from childhood to early adulthood.","2024-08-01","2025-07-15 03:26:38","2025-09-10 13:54:30","2025-07-15 03:26:38","933-947","","8","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\4LX88VYN\Nussenbaum 等 - 2024 - Sensitivity to the Instrumental Value of Choice Increases Across Development.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VCF3NGZG","journalArticle","2024","Prinzing, Michael","00_Proenvironmental Behavior Increases Subjective Well-Being: Evidence From an Experience-Sampling Study and a Randomized Experiment","Psychological Science","","0956-7976","10.1177/09567976241251766","https://doi.org/10.1177/09567976241251766","Two preregistered studies investigated whether engaging in proenvironmental behavior increases a person’s well-being. A 10-day experience-sampling study (7,161 observations from 181 adults in 14 countries, primarily the United States) revealed positive within-person and between-person associations, and a randomized controlled experiment (N = 545 U.S. undergraduates) found that incorporating proenvironmental behavior into individuals’ daily activities increased their experiences of happiness and meaning in life. Indeed, the effect was comparable to incorporating activities selected specifically to elicit such positive states, though these results may be affected by demand characteristics. The studies also offered some tentative preliminary evidence about why such an effect might emerge. There was some support for the hypothesis that proenvironmental behavior affects well-being by creating a “warm glow.” But overall the findings align more closely with the hypothesis that proenvironmental behavior helps to satisfy individuals’ basic psychological needs.","2024-09-01","2025-07-15 03:27:44","2025-09-10 13:54:33","2025-07-15 03:27:24","951-961","","9","35","","Psychol Sci","Proenvironmental Behavior Increases Subjective Well-Being","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\BUUNMP3T\Prinzing - 2024 - Proenvironmental Behavior Increases Subjective Well-Being Evidence From an Experience-Sampling Stud.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
