"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"FMW5FQCE","journalArticle","2024","Huerta, Ivelisse; Cumsille, Patricio; Vergés, Alvaro; Gómez-Pérez, Lydia","00_Bidirectional relationship between intraindividual changes in behavioral activation and intraindividual changes in postpartum depressive symptoms: A random intercept cross-lagged panel model","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000906","","According to Lewisohn’s model of depression, decreases in behavioral activation (BA) occurring after facing a vital stressor may increase the risk of depression. Transition to parenthood is a potentially stressful life event that increases the risks of postpartum depression. We aimed to (a) describe the changes in BA and depressive symptomatology between the prepartum period, 1 month, 3 months, and 6 months postpartum and (b) evaluate the bidirectionality of the relationship between intraindividual changes in BA and intraindividual changes in depressive symptoms longitudinally. Chilean pregnant women (N = 503) completed a battery of questionnaires when they were between 32 and 37 weeks of gestation and 1, 3, and 6 months after delivery. A repeated measures analysis of variance showed that BA significantly decreased from prepartum to 1 month postpartum. A random intercept cross-lagged panel model supported the bidirectional inverse relationship between intraindividual changes in BA and intraindividual changes in depressive symptoms. The effect sizes of these associations were large (βs ranging from −.141 to −.243) according to Orth et al. (2022)’s recommendations for cross-lagged effect benchmarks. This relationship showed robustness when multigroup random intercept cross-lagged panel models were conducted to adjust for several covariates (i.e., marital status, the type of health insurance, type of delivery, primiparous vs. multiparous participants, and pregnancy or delivery complication or newborn health problem). Nonetheless, reporting a previous history of major depression moderated this relationship so that intraindividual decreases in BA more likely led to intraindividual increases in depressive symptoms in people with a history of depression than in people without such a history. We discuss implications for behavioral models of depression. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 02:36:52","2025-09-11 02:40:48","","297-308","","4","133","","","Bidirectional relationship between intraindividual changes in behavioral activation and intraindividual changes in postpartum depressive symptoms","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\3LT5BWMM\Huerta 等 - 2024 - Bidirectional relationship between intraindividual changes in behavioral activation and intraindivid.pdf","","","Behavioral Activation System; Intraindividual Variability; Postnatal Period; Postpartum Depression; Pregnancy; Risk Factors; Stress; Symptoms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D4XZUVXZ","journalArticle","2024","Nayman, Sibel; Schricker, Isabelle Florence; Reinhard, Iris; Dreer, Janina Kim; Richter, Annika Sophie; Kuehner, Christine","00_State and trait cognitions differentially affect cyclicity of mood and cortisol in individuals with and without premenstrual dysphoric disorder","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000894","","Premenstrual dysphoric disorder (PMDD) is characterized by a cyclical symptom course. Previous research provides limited findings on possible menstrual-cycle-related psychological and psychoendocrinological processes in PMDD. By using ambulatory assessment (AA), we aimed to compare mood and cortisol cyclicity in individuals with PMDD and healthy controls (HC), and to assess effects of habitual and momentary repetitive negative thinking (RNT) and present moment awareness (PMA) on mood and cortisol across the cycle in both groups. Individuals with PMDD and HC (n = 60 each) completed baseline questionnaires on habitual RNT and PMA. Momentary rumination and PMA, positive and negative affect (NA), and saliva-cortisol were assessed over four consecutive days during both the follicular and the late-luteal phase. Individuals with PMDD showed mood cyclicity indicating mood worsening while HC showed cortisol cyclicity indicating decreasing cortisol levels toward the late-luteal phase. In individuals with PMDD, lower habitual RNT and higher habitual PMA predicted better mood only during the follicular phase whereas lower momentary rumination and higher momentary PMA predicted better mood during the late-luteal phase. No effects on cortisol activity were found. In HC, higher habitual PMA predicted lower NA during the late-luteal phase whereas lower momentary rumination and higher momentary PMA predicted stronger cortisol reduction toward the late-luteal phase. While favorable habitual cognitions might not protect individuals with PMDD against premenstrual mood deterioration, respective momentary cognitions may reflect possible protective factors, suggesting an opportunity for microinterventions to directly target late-luteal-phase-specific state processes in affected individuals. The lack of cortisol cyclicity might represent an endocrinological marker for PMDD. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:36:52","2025-09-11 02:40:57","","309-320","","4","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\WKKY3RYR\Nayman 等 - 2024 - State and trait cognitions differentially affect cyclicity of mood and cortisol in individuals with.pdf","","","Cognitions; Emotional States; Habits; Hydrocortisone; Negative Emotions; Premenstrual Dysphoric Disorder; Rumination (Cognitive Process)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K5V593WY","journalArticle","2024","English, Devin; Oshin, Linda A.; Lopez, Felix Gabriel; Smith, Justin C.; Busby, Danielle R.; Anestis, Michael D.","00_Systemic White supremacy: U.S. state policy, policing, discrimination, and suicidality across race and sexual identity","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000891","","Although suicide rates are stable or decreasing among White communities, rates are increasing among Black communities, a trend that appears to be disproportionately affecting Black lesbian, gay, bisexual, and queer (LGBQ) people. To understand the structural drivers and mechanisms of these trends, we examined associations between U.S. state-level racist and heterosexist criminal legal policies and policing, discrimination, and suicidality among White and Black, heterosexual and LGBQ, communities. We recruited 5,064 participants in 2021 using online census-driven quota sampling. Structural equation modeling estimated associations from objective indicators of racist and heterosexist criminal legal policies to self-reported police stops, discrimination, and suicidal ideation and behavior. For White heterosexual participants, racist (β = −.22, SE = 0.03, p SE = 0.03, p SE = 0.11, p = .005), but not heterosexist, policies were positively associated with police stops. For Black LGBQ participants, racist (β = .57, SE = 0.08, p SE = 0.09, p < .001) policies were positively associated with police stops which, in turn, were positively associated with discrimination and suicidal ideation and behavior. Results provide evidence that racist and heterosexist state policies are linked to policing and interpersonal drivers of suicide inequities and suggest that repealing/preventing oppressive policies should be a suicide prevention imperative. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:36:52","2025-09-11 02:40:53","","321-332","","4","133","","","Systemic White supremacy","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\XZH4HIAI\English 等 - 2024 - Systemic White supremacy U.S. state policy, policing, discrimination, and suicidality across race a.pdf","","","Communities; Homosexuality (Attitudes Toward); LGBTQ; Police Personnel; Policy Making; Race and Ethnic Discrimination; Suicidal Ideation; Suicidality","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XDHGNEN4","journalArticle","2024","King, Christopher D.; Waldman, Irwin D.","01_Assessing structural models of neighborhood and family sociodemographic characteristics and their relations with externalizing psychopathology","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000900","","Externalizing psychopathology has been found to have small to moderate associations with neighborhood and family sociodemographic characteristics. However, prior studies may have used suboptimal operationalizations of neighborhood sociodemographic characteristics and externalizing psychopathology, potentially misestimating relations between these constructs. To address these limitations, in the current study we test different measurement models of these constructs and assess the structural relations between them. Using a population-representative sample of 2,195 twins and siblings from the Georgia Twin Study and data from the National Neighborhood Data Archive and 2000 U.S. Census, we assessed the fit of competing measurement models for family sociodemographic, neighborhood sociodemographic, and neighborhood environment characteristics. In structural models, we regressed a general externalizing dimension on different operationalizations of these variables separately and then simultaneously in a final model. Latent variable operationalizations of family sociodemographic, neighborhood sociodemographic, and neighborhood environment characteristics explained no more variance in broad externalizing psychopathology than other operationalizations. In an omnibus model, family sociodemographic characteristics showed a small association with externalizing psychopathology, while neighborhood sociodemographic and environmental characteristics did not. Family sociodemographic characteristics showed small associations with neighborhood sociodemographic and environmental characteristics, and neighborhood sociodemographic characteristics were moderately associated with neighborhood environment. These findings suggest that family sociodemographic characteristics are more associated with the development of broad externalizing psychopathology in youth than neighborhood sociodemographic characteristics and neighborhood environment. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:36:52","2025-09-11 02:40:41","","333-346","","4","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\PBU2WGXC\King和Waldman - 2024 - Assessing structural models of neighborhood and family sociodemographic characteristics and their re.pdf","","","Demographic Characteristics; Environment; Externalization; Family; Neighborhoods; Psychopathology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TSEF4BZ2","journalArticle","2024","Gustavson, Daniel E.; Stern, Elisa F.; Reynolds, Chandra A.; Grotzinger, Andrew D.; Corley, Robin P.; Wadsworth, Sally J.; Rhee, Soo H.; Friedman, Naomi P.","02_Evidence for strong genetic correlations among internalizing psychopathology and related self-reported measures using both genomic and twin/adoptive approaches","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000905","","The internalizing construct captures shared variance underlying risk for mood and anxiety disorders. Internalizing factors based on diagnoses (or symptoms) of major depressive disorder (MDD) and generalized anxiety disorder (GAD) are well established. Studies have also integrated self-reported measures of associated traits (e.g., questionnaires assessing neuroticism, worry, and rumination) onto these factors, despite having not tested the assumption that these measures truly capture the same sets of risk factors. This study examined the overlap among both sets of measures using converging approaches. First, using genomic structural equation modeling, we constructed internalizing factors based on genome-wide association studies (GWASs) of internalizing diagnoses (e.g., MDD) and traits associated with internalizing (neuroticism, loneliness, and reverse-scored subjective well-being). Results indicated the two factors were highly (rg = .79) but not perfectly genetically correlated (rgp rg = .76, 95% confidence interval [CI] [0.40, 0.97]) and nonshared environmental influences (re = .80, 95% CI [0.53, 1.0]). Shared environmental influences were estimated near zero for both factors. Our findings are consistent with current frameworks of psychopathology, though they suggest there are some unique genetic influences captured by internalizing diagnosis compared to trait measures, with potentially more nonadditive genetic influences on trait measures. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:38:24","2025-09-11 14:08:37","","347-357","","5","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\H6LXSBIF\Gustavson 等 - 2024 - Evidence for strong genetic correlations among internalizing psychopathology and related self-report.pdf","","","Genome; Internalization; Internalizing Symptoms; Major Depression; Neuroticism; Risk Factors; Self-Report; Structural Equation Modeling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5GVLDDIZ","journalArticle","2024","Bitran, Alma M.; Sritharan, Aishwarya; Trivedi, Esha; Helgren, Fiona; Buchanan, Savannah N.; Durham, Katherine; Li, Lilian Y.; Funkhouser, Carter J.; Allen, Nicholas B.; Shankman, Stewart A.; Auerbach, Randy P.; Pagliaccio, David","00_The effects of family support and smartphone-derived homestay on daily mood and depression among sexual and gender minority adolescents","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000917","","Sexual and gender minority (SGM) adolescents are at elevated risk for depression. This risk is especially pronounced among adolescents whose home environment is unsupportive or nonaffirming, as these adolescents may face familial rejection due to their identity. Therefore, it is critical to better understand the mechanisms underlying this risk by probing temporally sensitive associations between negative mood and time spent in potentially hostile home environments. The current study included adolescents (N = 141; 43% SGM; 13–18 years old), oversampled for depression history, who completed clinical interviews assessing lifetime psychiatric history and depression severity as well as self-report measures of social support. Participants also installed an app on their personal smartphones, which assessed their daily mood and geolocation-determined mobility patterns over a 6-month follow-up period. Over the 6-month follow-up period, SGM adolescents reported elevated depression severity and lower daily mood relative to non-SGM youth. Interestingly, SGM adolescents who reported low family support experienced lower daily mood than non-SGM adolescents, particularly on days when they spent more time at home. Current findings reinforce evidence for disparities in depression severity among SGM adolescents and highlight family support as a key factor. Specifically, more time spent in home environments with low family support was associated with worse mood among SGM adolescents. These results underscore the need for clinical interventions to support SGM youth, particularly interventions that focus on familial relationships and social support within the home environment. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 02:38:24","2025-09-11 14:17:05","","358-367","","5","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\KZU6STBI\Bitran 等 - 2024 - The effects of family support and smartphone-derived homestay on daily mood and depression among sex.pdf","","","Adolescent Psychiatry; Emotional States; Family Relations; Home Environment; Major Depression; Patient History; Severity (Disorders); Social Support","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H65N7KGF","journalArticle","2024","Patel, Tapan A.; Cougle, Jesse R.","00_An experimental examination of appearance-related safety behaviors in a clinical sample of women","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000926","","Appearance-related safety behaviors (ARSBs) have been identified as a key mechanistic target in individuals with elevated appearance concerns, social anxiety symptoms, and body dissatisfaction. The aim of the present study was to experimentally test the effect of fading these behaviors in individuals with body dysmorphic disorder (BDD), social anxiety disorder, and/or an eating disorder (ED). Ninety-four female participants were randomized to either a 1-month text message-based ARSB fading condition (n = 47) or a self-monitoring control condition (n = 47). Findings demonstrated that individuals in the ARSB fading condition saw significantly greater reductions in postmanipulation appearance concerns, appearance importance, ED symptoms, general anxiety, and depression. ARSB fading also led to lower BDD and social anxiety disorder symptoms, though this was only found among those who met for these respective diagnoses. Furthermore, we found that changes in appearance importance partially mediated the effect of condition on appearance concerns, BDD symptoms, social anxiety symptoms, and ED symptoms. Compared to the control, the ARSB fading group also demonstrated less reactivity to an in vivo appearance-related stressor task. This study provides strong evidence for the importance of ARSBs in the maintenance of appearance-related psychopathology among a clinical sample. Findings demonstrate the potential utility of reducing ARSBs as an overarching treatment strategy for appearance-related psychopathology. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:38:24","2025-09-11 14:16:59","","368-377","","5","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\TF9TP9T9\Patel和Cougle - 2024 - An experimental examination of appearance-related safety behaviors in a clinical sample of women.pdf","","","Body Dysmorphic Disorder; Clinical Practice; Eating Behavior; Eating Disorders; Psychopathology; Safety; Social Phobia; Symptoms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C45NNXPF","journalArticle","2024","Dash, Genevieve F.; Gizer, Ian R.; Martin, Nicholas G.; Slutske, Wendy S.","02_Differential etiologic associations of heroin use and prescription opioid misuse with psychopathology","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000921","","Patterns of association with externalizing and internalizing features differ across heroin use and prescription opioid misuse (POM). The present study examined whether heroin use and POM display differential etiologic overlap with symptoms of conduct disorder (CD), adult antisocial behavior (AAB), and major depressive episodes (MDEs), how aggregating heroin use and POM into a single phenotype may bias results, and explored potential sex differences. Seven thousand one hundred and sixty-four individual twins from the Australian Twin Registry (ATR; 59.81% female; Mage = 30.58 years) reported lifetime heroin use, POM, CD symptoms, AABs, and MDE symptoms within a semi-structured interview. Biometric models decomposed phenotypic variance and covariance into additive genetic, common environmental, and unique environmental effects. The proportion of variance in heroin use attributable to factors shared with CD, AAB, and MDE, respectively, was 41%, 41%, and 0% for men and 26%, 19%, and 42% for women; for POM, the proportions were 33%, 35%, and 20% for men and 15%, 9%, and 13% for women. CD and AAB were more strongly genetically correlated with heroin use among women and with POM among men. MDE was more strongly genetically correlated with POM than with heroin use among men, but more strongly genetically correlated with heroin use than with POM among women. Analyses using an aggregate opioid (mis)use variable were biased toward POM, which was the more prevalent phenotype. Magnitude and source of etiologic influence may differ across forms of opioid (mis)use and sex. Disaggregating heroin use and POM in future opioid research may be warranted. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:38:24","2025-09-11 14:10:53","","378-391","","5","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\2FRF3H4I\Dash 等 - 2024 - Differential etiologic associations of heroin use and prescription opioid misuse with psychopatholog.pdf","","","Conduct Disorder; Drug Abuse; Heroin; Opiates; Phenotypes; Prescription Drug Misuse; Prescription Drugs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43P8LAGA","journalArticle","2024","Zavitsanou, Georgia; Waldren, Lucy H.; Walton, Esther; Baltramonaityte, Vilte","01_The role of loneliness and social isolation in mediating the relationship between childhood maltreatment and schizophrenia: A genetically informed approach","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000902","","Observational studies have found loneliness and social isolation to mediate the relationship between childhood maltreatment and schizophrenia. Limitations with observational studies (e.g., confounding and reverse causation), however, have meant the robustness of these relationships has thus far not been explored. To address this gap, the current study utilized genomic structural equation modeling (genomic SEM) and Mendelian randomization (MR) to perform a genetic mediation analysis between childhood maltreatment, loneliness/isolation, and schizophrenia, using summary statistics from three genome-wide association studies (sample sizes 105,318–487,647). While we observed a putative effect of both childhood maltreatment (inverse variance weighted OR = 3.44 per standard deviation increase, 95% confidence interval [CI] [1.66–7.13], p OR = 2.98, 95% CI [1.37–6.46], p = .006) on schizophrenia, our hypothesis that loneliness/isolation would mediate the relationship between childhood maltreatment and schizophrenia was not supported (genomic SEM indirect effect = −0.05, SE = 0.05, p = .255; MR indirect effect = 0.10, SE = 0.11, p = .369). Furthermore, reverse mediation analysis indicated that the effect may be in the opposite direction (genomic SEM indirect effect = 0.11, SE = 0.02, p SE = 0.00, p < .001), accounting for 20.3%–28.9% of the total effect. The current results suggest that intervening in loneliness/isolation in individuals with a history of childhood maltreatment is unlikely to reduce schizophrenia risk. On the contrary, targeting loneliness/isolation in individuals with a genetic predisposition toward schizophrenia may diminish childhood maltreatment risk. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:38:24","2025-09-11 14:11:54","","392-402","","5","133","","","The role of loneliness and social isolation in mediating the relationship between childhood maltreatment and schizophrenia","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\ICJNWWYP\Zavitsanou 等 - 2024 - The role of loneliness and social isolation in mediating the relationship between childhood maltreat.pdf","","","Child Abuse; Genetics; Genome; Loneliness; Schizophrenia; Social Isolation; Structural Equation Modeling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CXCA8224","journalArticle","2024","Dixon, Laura J.; Schadegg, Mary J.; Clark, Heather L.; Sevier, Carey J.; Witcraft, Sara M.","00_Prevalence, phenomenology, and impact of misophonia in a nationally representative sample of U.S. adults","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000904","","Misophonia is characterized by decreased tolerance for and negative reactions to certain sounds and associated stimuli, which contribute to impairment and distress. Research has found that misophonia is common in clinical, college, and online samples; yet, fewer studies have examined rates of misophonia in population-based samples. The current study addresses limitations of prior research by investigating misophonia prevalence, phenomenology, and impairment in a large, nationally representative sample of adults in the United States. Probability-based sampling was used to administer a survey to a representative sample of U.S. households. Data were adjusted with poststratification weights to account for potential sampling biases and examined as weighted proportions to estimate the outcomes. The sample included 4,005 participants (51.5% female; 62.5% White). Sensitivity to misophonia sounds was reported by 78.5% of the sample, and 4.6% reported clinical levels of misophonia. Results demonstrated significant demographic differences in misophonia symptom severity. Specifically, significantly higher misophonia symptoms were observed for participants who identified as female, less than 55 years old, less than a high school education, never married, lower income, and those working part time, compared to each of the respective comparison groups. Those with clinically significant misophonia symptoms reported that symptoms often onset in childhood and adolescence, were persistent, and contributed to severe impairment in at least one life domain. These findings provide a prevalence estimate of misophonia in the general population of the United States and inform our understanding of who is affected by misophonia. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:38:24","2025-09-11 14:16:54","","403-412","","5","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\J7NABCVX\Dixon 等 - 2024 - Prevalence, phenomenology, and impact of misophonia in a nationally representative sample of U.S. ad.pdf","","","Auditory Stimulation; Health Impairments; Hearing Disorders; Misophonia; Phenomenology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UUN48DVT","journalArticle","2024","Hitchcock, Peter F.; Frank, Michael J.","00_The challenge of learning adaptive mental behavior","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000924","","Many psychotherapies aim to help people replace maladaptive mental behaviors (such as those leading to unproductive worry) with more adaptive ones (such as those leading to active problem solving). Yet, little is known empirically about how challenging it is to learn adaptive mental behaviors. Mental behaviors entail taking mental operations and thus may be more challenging to perform than motor actions; this challenge may enhance or impair learning. In particular, challenge when learning is often desirable because it improves retention. Yet, it is also plausible that the necessity of carrying out mental operations interferes with learning the expected values of mental actions by impeding credit assignment: the process of updating an action’s value after reinforcement. Then, it may be more challenging not only to perform—but also to learn the consequences of—mental (vs. motor) behaviors. We designed a task to assess learning to take adaptive mental versus motor actions via matched probabilistic feedback. In two experiments (N = 300), most participants found it more difficult to learn to select optimal mental (vs. motor) actions, as evident in worse accuracy not only in a learning but also test (retention) phase. Computational modeling traced this impairment to an indicator of worse credit assignment (impaired construction and maintenance of expected values) when learning mental actions, accounting for worse accuracy in the learning and retention phases. The results suggest that people have particular difficulty learning adaptive mental behavior and pave the way for novel interventions to scaffold credit assignment and promote adaptive thinking. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:38:24","2025-09-11 14:16:48","","413-426","","5","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\UU434HS5\Hitchcock和Frank - 2024 - The challenge of learning adaptive mental behavior.pdf","","","Adaptive Behavior; Behavior Modification; Cognitive Ability; Cognitive Processes; Computational Modeling; Learning; Metacognition; Retention","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CUL5VGB5","journalArticle","2024","Hopwood, Christopher J.","05_If personality disorder is just maladaptive traits, there is no such thing as personality disorder","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000922","","The diagnosis of personality disorder (PD) is undergoing a transition from a categorical model that distinguishes types from one another to a model that characterizes patients with dimensional profiles. The DSM-5 (Diagnostic and Statistical Manual of Mental Disorders, 5th ed.) alternative model of personality disorder (AMPD) and the International Statistical Classification of Diseases and Related Health Problems (11th ed.) have two primary criteria: the first is a dimension that differentiates PD from both normal personality and other kinds of disorder, can be used to indicate the overall level of severity of a patient’s functional difficulties, and is the basis for PD diagnosis. The second is a set of traits with structural connections to normal-range personality variables that characterize the type of problems the patient is likely to have. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 02:39:58","2025-09-12 05:53:03","","427-428","","6","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\ALDGX7UV\Hopwood - 2024 - If personality disorder is just maladaptive traits, there is no such thing as personality disorder.pdf","","","Diagnostic and Statistical Manual; Models; Personality Disorders","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CV3ZJZT4","journalArticle","2024","Haering, Stephanie; Meyer, Caroline; Schulze, Lars; Conrad, Elisabeth; Blecker, Meike K.; El-Haj-Mohamad, Rayan; Geiling, Angelika; Klusmann, Hannah; Schumacher, Sarah; Knaevelsrud, Christine; Engel, Sinha","03_Sex and gender differences in risk factors for posttraumatic stress disorder: A systematic review and meta-analysis of prospective studies","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000918","","Women are at higher risk than men for developing posttraumatic stress disorder (PTSD), but underlying mechanisms are still unclear. Comprehensive knowledge about these mechanisms is necessary to develop tailored, sex- and gender-sensitive preventive interventions. This systematic review and meta-analysis examined sex-/gender-dependent risk factors, that is, risk factors with sex/gender differences in (a) vulnerability or (b) prevalence/severity, as well as sex-/gender-specific risk factors, that is, and (c) risk factors present in one sex/gender only. We searched PubMed, Web of Science, PsycINFO, PsycArticles, and PSYNDEX for articles published until October 16, 2022. We included prospective studies that assessed risk factors to predict subsequent PTSD symptom severity, as measured with the Clinician-Administered PTSD scale. The primary outcomes were sex/gender stratified pooled for sex-/gender-dependent vulnerability and sex-/gender-specific risk factors and pooled odds ratio (OR) or standardized mean difference (SMD) for sex-/gender-dependent risk factor prevalence/severity. We screened 17,270 records and included 117 reports from 45 studies (N = 13,752) in the systematic review. Seventeen studies (N = 4,257; 1,827 women, 2,430 men) were included in the meta-analysis. Regarding risk factor vulnerability, analyses revealed no significant sex/gender differences except for acute stress symptoms, with stronger associations for men (b = 0.11, SE = 0.06, p SMD = 0.23–0.56) and more commonly had a history of mental illness (OR = 1.81, 1.27–2.58). Men showed higher trauma load (SMD = −0.15, −0.29 to 0.01). Few women-specific and no men-specific factors were identified. Results suggest that women’s heightened immediate psychological stress response drives sex/gender disparities in PTSD symptom severity. Preventive interventions should thus target women early after trauma. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:39:58","2025-09-12 05:53:21","","429-444","","6","133","","","Sex and gender differences in risk factors for posttraumatic stress disorder","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\X53INFRZ\Haering 等 - 2024 - Sex and gender differences in risk factors for posttraumatic stress disorder A systematic review an.pdf","","","Human Sex Differences; Posttraumatic Stress Disorder; Risk Factors; Severity (Disorders); Susceptibility (Disorders)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
